nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,total-temperature,    total-energy, internal-energy
        24, 7.148936170E-02, 0.000000000E+00, 8.382737679E+04, 1.027558153E+00, 1.782751131E+02, 0.000000000E+00, 2.842105499E+02, 3.000000038E+02, 2.203498014E+05, 2.044588214E+05
        25, 7.446808511E-02, 0.000000000E+00, 8.376482415E+04, 1.027010005E+00, 1.786163531E+02, 0.000000000E+00, 2.841500482E+02, 3.000000038E+02, 2.203671678E+05, 2.044152969E+05
        26, 7.744680851E-02, 0.000000000E+00, 8.369962356E+04, 1.026438528E+00, 1.789715389E+02, 0.000000000E+00, 2.840869509E+02, 3.000000039E+02, 2.203852791E+05, 2.043699053E+05
        27, 8.042553191E-02, 0.000000000E+00, 8.363176633E+04, 1.025843632E+00, 1.793406592E+02, 0.000000000E+00, 2.840212454E+02, 3.000000039E+02, 2.204041392E+05, 2.043226372E+05
        28, 8.340425532E-02, 0.000000000E+00, 8.356124377E+04, 1.025225223E+00, 1.797237007E+02, 0.000000000E+00, 2.839529186E+02, 3.000000040E+02, 2.204237516E+05, 2.042734835E+05
        29, 8.638297872E-02, 0.000000000E+00, 8.348804729E+04, 1.024583210E+00, 1.801206474E+02, 0.000000000E+00, 2.838819575E+02, 3.000000040E+02, 2.204441201E+05, 2.042224346E+05
        30, 8.936170213E-02, 0.000000000E+00, 8.341216834E+04, 1.023917499E+00, 1.805314815E+02, 0.000000000E+00, 2.838083489E+02, 3.000000040E+02, 2.204652486E+05, 2.041694812E+05
        31, 9.234042553E-02, 0.000000000E+00, 8.333359844E+04, 1.023227997E+00, 1.809561827E+02, 0.000000000E+00, 2.837320794E+02, 3.000000040E+02, 2.204871409E+05, 2.041146135E+05
        32, 9.531914894E-02, 0.000000000E+00, 8.325232914E+04, 1.022514611E+00, 1.813947289E+02, 0.000000000E+00, 2.836531354E+02, 3.000000041E+02, 2.205098008E+05, 2.040578218E+05
        33, 9.829787234E-02, 0.000000000E+00, 8.316835202E+04, 1.021777247E+00, 1.818470962E+02, 0.000000000E+00, 2.835715032E+02, 3.000000040E+02, 2.205332323E+05, 2.039990962E+05
        34, 1.012765957E-01, 0.000000000E+00, 8.308165869E+04, 1.021015811E+00, 1.823132588E+02, 0.000000000E+00, 2.834871687E+02, 3.000000040E+02, 2.205574395E+05, 2.039384267E+05
        35, 1.042553191E-01, 0.000000000E+00, 8.299224072E+04, 1.020230206E+00, 1.827931895E+02, 0.000000000E+00, 2.834001178E+02, 3.000000040E+02, 2.205824264E+05, 2.038758029E+05
        36, 1.072340426E-01, 0.000000000E+00, 8.290008964E+04, 1.019420336E+00, 1.832868597E+02, 0.000000000E+00, 2.833103359E+02, 3.000000040E+02, 2.206081972E+05, 2.038112146E+05
        37, 1.102127660E-01, 0.000000000E+00, 8.280519688E+04, 1.018586103E+00, 1.837942400E+02, 0.000000000E+00, 2.832178083E+02, 3.000000039E+02, 2.206347561E+05, 2.037446509E+05
        38, 1.131914894E-01, 0.000000000E+00, 8.270755377E+04, 1.017727406E+00, 1.843153001E+02, 0.000000000E+00, 2.831225197E+02, 3.000000039E+02, 2.206621075E+05, 2.036761010E+05
        39, 1.161702128E-01, 0.000000000E+00, 8.260715145E+04, 1.016844143E+00, 1.848500093E+02, 0.000000000E+00, 2.830244544E+02, 3.000000038E+02, 2.206902558E+05, 2.036055537E+05
        40, 1.191489362E-01, 0.000000000E+00, 8.250398082E+04, 1.015936206E+00, 1.853983370E+02, 0.000000000E+00, 2.829235965E+02, 3.000000038E+02, 2.207192058E+05, 2.035329973E+05
        41, 1.221276596E-01, 0.000000000E+00, 8.239803256E+04, 1.015003489E+00, 1.859602523E+02, 0.000000000E+00, 2.828199294E+02, 3.000000037E+02, 2.207489621E+05, 2.034584200E+05
        42, 1.251063830E-01, 0.000000000E+00, 8.228929698E+04, 1.014045878E+00, 1.865357253E+02, 0.000000000E+00, 2.827134358E+02, 3.000000036E+02, 2.207795298E+05, 2.033818093E+05
        43, 1.280851064E-01, 0.000000000E+00, 8.217776403E+04, 1.013063256E+00, 1.871247266E+02, 0.000000000E+00, 2.826040979E+02, 3.000000035E+02, 2.208109138E+05, 2.033031525E+05
        44, 1.310638298E-01, 0.000000000E+00, 8.206342326E+04, 1.012055502E+00, 1.877272283E+02, 0.000000000E+00, 2.824918973E+02, 3.000000034E+02, 2.208431195E+05, 2.032224363E+05
        45, 1.340425532E-01, 0.000000000E+00, 8.194626369E+04, 1.011022489E+00, 1.883432036E+02, 0.000000000E+00, 2.823768146E+02, 3.000000033E+02, 2.208761525E+05, 2.031396467E+05
        46, 1.370212766E-01, 0.000000000E+00, 8.182627384E+04, 1.009964084E+00, 1.889726278E+02, 0.000000000E+00, 2.822588298E+02, 3.000000032E+02, 2.209100185E+05, 2.030547694E+05
        47, 1.400000000E-01, 0.000000000E+00, 8.170344164E+04, 1.008880148E+00, 1.896154782E+02, 0.000000000E+00, 2.821379220E+02, 3.000000031E+02, 2.209447235E+05, 2.029677892E+05
        48, 1.429787234E-01, 0.000000000E+00, 8.157775438E+04, 1.007770537E+00, 1.902717343E+02, 0.000000000E+00, 2.820140692E+02, 3.000000029E+02, 2.209802738E+05, 2.028786906E+05
        49, 1.459574468E-01, 0.000000000E+00, 8.144919868E+04, 1.006635099E+00, 1.909413784E+02, 0.000000000E+00, 2.818872487E+02, 3.000000028E+02, 2.210166760E+05, 2.027874569E+05
        50, 1.489361702E-01, 0.000000000E+00, 8.131776046E+04, 1.005473672E+00, 1.916243955E+02, 0.000000000E+00, 2.817574365E+02, 3.000000027E+02, 2.210539369E+05, 2.026940710E+05
        51, 1.519148936E-01, 0.000000000E+00, 8.118342488E+04, 1.004286090E+00, 1.923207738E+02, 0.000000000E+00, 2.816246076E+02, 3.000000025E+02, 2.210920636E+05, 2.025985150E+05
        52, 1.548936170E-01, 0.000000000E+00, 8.104617632E+04, 1.003072177E+00, 1.930305046E+02, 0.000000000E+00, 2.814887361E+02, 3.000000024E+02, 2.211310638E+05, 2.025007701E+05
        53, 1.578723404E-01, 0.000000000E+00, 8.090599835E+04, 1.001831750E+00, 1.937535827E+02, 0.000000000E+00, 2.813497946E+02, 3.000000022E+02, 2.211709451E+05, 2.024008167E+05
        54, 1.608510638E-01, 0.000000000E+00, 8.076287371E+04, 1.000564615E+00, 1.944900064E+02, 0.000000000E+00, 2.812077548E+02, 3.000000020E+02, 2.212117157E+05, 2.022986343E+05
        55, 1.638297872E-01, 0.000000000E+00, 8.061678431E+04, 9.992705713E-01, 1.952397774E+02, 0.000000000E+00, 2.810625869E+02, 3.000000019E+02, 2.212533842E+05, 2.021942017E+05
        56, 1.668085106E-01, 0.000000000E+00, 8.046771120E+04, 9.979494088E-01, 1.960029013E+02, 0.000000000E+00, 2.809142602E+02, 3.000000017E+02, 2.212959595E+05, 2.020874966E+05
        57, 1.697872340E-01, 0.000000000E+00, 8.031563456E+04, 9.966009081E-01, 1.967793872E+02, 0.000000000E+00, 2.807627423E+02, 3.000000015E+02, 2.213394507E+05, 2.019784959E+05
        58, 1.727659574E-01, 0.000000000E+00, 8.016053374E+04, 9.952248410E-01, 1.975692479E+02, 0.000000000E+00, 2.806080000E+02, 3.000000014E+02, 2.213838674E+05, 2.018671755E+05
        59, 1.757446809E-01, 0.000000000E+00, 8.000238724E+04, 9.938209704E-01, 1.983724997E+02, 0.000000000E+00, 2.804499984E+02, 3.000000012E+02, 2.214292196E+05, 2.017535104E+05
        60, 1.787234043E-01, 0.000000000E+00, 7.984117274E+04, 9.923890502E-01, 1.991891626E+02, 0.000000000E+00, 2.802887017E+02, 3.000000010E+02, 2.214755177E+05, 2.016374748E+05
        61, 1.817021277E-01, 0.000000000E+00, 7.967686709E+04, 9.909288255E-01, 2.000192598E+02, 0.000000000E+00, 2.801240724E+02, 3.000000008E+02, 2.215227724E+05, 2.015190418E+05
        62, 1.846808511E-01, 0.000000000E+00, 7.950944638E+04, 9.894400331E-01, 2.008628182E+02, 0.000000000E+00, 2.799560721E+02, 3.000000006E+02, 2.215709946E+05, 2.013981837E+05
        63, 1.876595745E-01, 0.000000000E+00, 7.933888596E+04, 9.879224011E-01, 2.017198673E+02, 0.000000000E+00, 2.797846610E+02, 3.000000004E+02, 2.216201959E+05, 2.012748719E+05
        64, 1.906382979E-01, 0.000000000E+00, 7.916516045E+04, 9.863756496E-01, 2.025904402E+02, 0.000000000E+00, 2.796097979E+02, 3.000000002E+02, 2.216703881E+05, 2.011490767E+05
        65, 1.936170213E-01, 0.000000000E+00, 7.898824380E+04, 9.847994910E-01, 2.034745723E+02, 0.000000000E+00, 2.794314405E+02, 3.000000000E+02, 2.217215832E+05, 2.010207679E+05
        66, 1.965957447E-01, 0.000000000E+00, 7.880810935E+04, 9.831936300E-01, 2.043723019E+02, 0.000000000E+00, 2.792495455E+02, 2.999999998E+02, 2.217737938E+05, 2.008899141E+05
        67, 1.995744681E-01, 0.000000000E+00, 7.862472983E+04, 9.815577643E-01, 2.052836696E+02, 0.000000000E+00, 2.790640681E+02, 2.999999996E+02, 2.218270326E+05, 2.007564831E+05
        68, 2.025531915E-01, 0.000000000E+00, 7.843807745E+04, 9.798915848E-01, 2.062087182E+02, 0.000000000E+00, 2.788749626E+02, 2.999999994E+02, 2.218813129E+05, 2.006204420E+05
        69, 2.055319149E-01, 0.000000000E+00, 7.824812396E+04, 9.781947762E-01, 2.071474925E+02, 0.000000000E+00, 2.786821819E+02, 2.999999992E+02, 2.219366480E+05, 2.004817571E+05
        70, 2.085106383E-01, 0.000000000E+00, 7.805484065E+04, 9.764670169E-01, 2.081000388E+02, 0.000000000E+00, 2.784856781E+02, 2.999999990E+02, 2.219930519E+05, 2.003403939E+05
        71, 2.114893617E-01, 0.000000000E+00, 7.785819846E+04, 9.747079800E-01, 2.090664053E+02, 0.000000000E+00, 2.782854021E+02, 2.999999988E+02, 2.220505385E+05, 2.001963169E+05
        72, 2.144680851E-01, 0.000000000E+00, 7.765816800E+04, 9.729173334E-01, 2.100466412E+02, 0.000000000E+00, 2.780813039E+02, 2.999999986E+02, 2.221091222E+05, 2.000494903E+05
        73, 2.174468085E-01, 0.000000000E+00, 7.745471964E+04, 9.710947403E-01, 2.110407968E+02, 0.000000000E+00, 2.778733323E+02, 2.999999984E+02, 2.221688177E+05, 1.998998772E+05
        74, 2.204255319E-01, 0.000000000E+00, 7.724782350E+04, 9.692398596E-01, 2.120489233E+02, 0.000000000E+00, 2.776614354E+02, 2.999999982E+02, 2.222296399E+05, 1.997474402E+05
        75, 2.234042553E-01, 0.000000000E+00, 7.703744958E+04, 9.673523463E-01, 2.130710726E+02, 0.000000000E+00, 2.774455602E+02, 2.999999980E+02, 2.222916041E+05, 1.995921413E+05
        76, 2.263829787E-01, 0.000000000E+00, 7.682356776E+04, 9.654318518E-01, 2.141072970E+02, 0.000000000E+00, 2.772256529E+02, 2.999999978E+02, 2.223547256E+05, 1.994339417E+05
        77, 2.293617021E-01, 0.000000000E+00, 7.660614786E+04, 9.634780247E-01, 2.151576490E+02, 0.000000000E+00, 2.770016588E+02, 2.999999976E+02, 2.224190203E+05, 1.992728021E+05
        78, 2.323404255E-01, 0.000000000E+00, 7.638515972E+04, 9.614905104E-01, 2.162221815E+02, 0.000000000E+00, 2.767735222E+02, 2.999999974E+02, 2.224845039E+05, 1.991086825E+05
        79, 2.353191489E-01, 0.000000000E+00, 7.616057318E+04, 9.594689523E-01, 2.173009472E+02, 0.000000000E+00, 2.765411870E+02, 2.999999972E+02, 2.225511927E+05, 1.989415423E+05
        80, 2.382978723E-01, 0.000000000E+00, 7.593235820E+04, 9.574129914E-01, 2.183939986E+02, 0.000000000E+00, 2.763045958E+02, 2.999999970E+02, 2.226191032E+05, 1.987713405E+05
        81, 2.412765957E-01, 0.000000000E+00, 7.570048485E+04, 9.553222669E-01, 2.195013883E+02, 0.000000000E+00, 2.760636907E+02, 2.999999968E+02, 2.226882519E+05, 1.985980353E+05
        82, 2.442553191E-01, 0.000000000E+00, 7.546492336E+04, 9.531964168E-01, 2.206231682E+02, 0.000000000E+00, 2.758184130E+02, 2.999999966E+02, 2.227586557E+05, 1.984215845E+05
        83, 2.472340426E-01, 0.000000000E+00, 7.522564417E+04, 9.510350773E-01, 2.217593901E+02, 0.000000000E+00, 2.755687033E+02, 2.999999965E+02, 2.228303317E+05, 1.982419453E+05
        84, 2.502127660E-01, 0.000000000E+00, 7.498261793E+04, 9.488378840E-01, 2.229101051E+02, 0.000000000E+00, 2.753145012E+02, 2.999999963E+02, 2.229032971E+05, 1.980590743E+05
        85, 2.531914894E-01, 0.000000000E+00, 7.473581556E+04, 9.466044713E-01, 2.240753640E+02, 0.000000000E+00, 2.750557458E+02, 2.999999961E+02, 2.229775696E+05, 1.978729277E+05
        86, 2.561702128E-01, 0.000000000E+00, 7.448520827E+04, 9.443344729E-01, 2.252552171E+02, 0.000000000E+00, 2.747923754E+02, 2.999999960E+02, 2.230531667E+05, 1.976834611E+05
        87, 2.591489362E-01, 0.000000000E+00, 7.423076757E+04, 9.420275221E-01, 2.264497141E+02, 0.000000000E+00, 2.745243274E+02, 2.999999958E+02, 2.231301065E+05, 1.974906295E+05
        88, 2.621276596E-01, 0.000000000E+00, 7.397246532E+04, 9.396832515E-01, 2.276589042E+02, 0.000000000E+00, 2.742515387E+02, 2.999999956E+02, 2.232084070E+05, 1.972943875E+05
        89, 2.651063830E-01, 0.000000000E+00, 7.371027369E+04, 9.373012934E-01, 2.288828363E+02, 0.000000000E+00, 2.739739451E+02, 2.999999955E+02, 2.232880867E+05, 1.970946888E+05
        90, 2.680851064E-01, 0.000000000E+00, 7.344416526E+04, 9.348812797E-01, 2.301215587E+02, 0.000000000E+00, 2.736914818E+02, 2.999999953E+02, 2.233691643E+05, 1.968914870E+05
        91, 2.710638298E-01, 0.000000000E+00, 7.317411293E+04, 9.324228420E-01, 2.313751196E+02, 0.000000000E+00, 2.734040833E+02, 2.999999952E+02, 2.234516584E+05, 1.966847348E+05
        92, 2.740425532E-01, 0.000000000E+00, 7.290009003E+04, 9.299256116E-01, 2.326435665E+02, 0.000000000E+00, 2.731116830E+02, 2.999999950E+02, 2.235355882E+05, 1.964743843E+05
        93, 2.770212766E-01, 0.000000000E+00, 7.262207025E+04, 9.273892192E-01, 2.339269473E+02, 0.000000000E+00, 2.728142136E+02, 2.999999949E+02, 2.236209730E+05, 1.962603872E+05
        94, 2.800000000E-01, 0.000000000E+00, 7.234002767E+04, 9.248132953E-01, 2.352253094E+02, 0.000000000E+00, 2.725116070E+02, 2.999999948E+02, 2.237078325E+05, 1.960426944E+05
        95, 2.829787234E-01, 0.000000000E+00, 7.205393678E+04, 9.221974697E-01, 2.365387005E+02, 0.000000000E+00, 2.722037939E+02, 2.999999947E+02, 2.237961864E+05, 1.958212561E+05
        96, 2.859574468E-01, 0.000000000E+00, 7.176377242E+04, 9.195413717E-01, 2.378671684E+02, 0.000000000E+00, 2.718907044E+02, 2.999999945E+02, 2.238860549E+05, 1.955960219E+05
        97, 2.889361702E-01, 0.000000000E+00, 7.146950985E+04, 9.168446296E-01, 2.392107612E+02, 0.000000000E+00, 2.715722671E+02, 2.999999944E+02, 2.239774583E+05, 1.953669407E+05
        98, 2.919148936E-01, 0.000000000E+00, 7.117112467E+04, 9.141068709E-01, 2.405695277E+02, 0.000000000E+00, 2.712484100E+02, 2.999999943E+02, 2.240704175E+05, 1.951339605E+05
        99, 2.948936170E-01, 0.000000000E+00, 7.086859288E+04, 9.113277216E-01, 2.419435172E+02, 0.000000000E+00, 2.709190598E+02, 2.999999942E+02, 2.241649534E+05, 1.948970285E+05
       100, 2.978723404E-01, 0.000000000E+00, 7.056189080E+04, 9.085068068E-01, 2.433327800E+02, 0.000000000E+00, 2.705841420E+02, 2.999999941E+02, 2.242610874E+05, 1.946560913E+05
       101, 3.008510638E-01, 0.000000000E+00, 7.025099511E+04, 9.056437498E-01, 2.447373673E+02, 0.000000000E+00, 2.702435809E+02, 2.999999940E+02, 2.243588412E+05, 1.944110944E+05
       102, 3.038297872E-01, 0.000000000E+00, 6.993588283E+04, 9.027381720E-01, 2.461573315E+02, 0.000000000E+00, 2.698972996E+02, 2.999999939E+02, 2.244582370E+05, 1.941619823E+05
       103, 3.068085106E-01, 0.000000000E+00, 6.961653131E+04, 8.997896932E-01, 2.475927263E+02, 0.000000000E+00, 2.695452199E+02, 2.999999939E+02, 2.245592971E+05, 1.939086990E+05
       104, 3.097872340E-01, 0.000000000E+00, 6.929291825E+04, 8.967979311E-01, 2.490436070E+02, 0.000000000E+00, 2.691872620E+02, 2.999999938E+02, 2.246620445E+05, 1.936511869E+05
       105, 3.127659574E-01, 0.000000000E+00, 6.896502166E+04, 8.937625013E-01, 2.505100303E+02, 0.000000000E+00, 2.688233450E+02, 2.999999937E+02, 2.247665025E+05, 1.933893878E+05
       106, 3.157446809E-01, 0.000000000E+00, 6.863281995E+04, 8.906830174E-01, 2.519920546E+02, 0.000000000E+00, 2.684533862E+02, 2.999999936E+02, 2.248726946E+05, 1.931232425E+05
       107, 3.187234043E-01, 0.000000000E+00, 6.829629192E+04, 8.875590911E-01, 2.534897397E+02, 0.000000000E+00, 2.680773018E+02, 2.999999936E+02, 2.249806450E+05, 1.928526903E+05
       108, 3.217021277E-01, 0.000000000E+00, 6.795541680E+04, 8.843903329E-01, 2.550031471E+02, 0.000000000E+00, 2.676950063E+02, 2.999999935E+02, 2.250903782E+05, 1.925776700E+05
       109, 3.246808511E-01, 0.000000000E+00, 6.761017438E+04, 8.811763524E-01, 2.565323394E+02, 0.000000000E+00, 2.673064129E+02, 2.999999935E+02, 2.252019192E+05, 1.922981189E+05
       110, 3.276595745E-01, 0.000000000E+00, 6.726054506E+04, 8.779167589E-01, 2.580773804E+02, 0.000000000E+00, 2.669114332E+02, 2.999999934E+02, 2.253152933E+05, 1.920139737E+05
       111, 3.306382979E-01, 0.000000000E+00, 6.690651003E+04, 8.746111631E-01, 2.596383341E+02, 0.000000000E+00, 2.665099779E+02, 2.999999934E+02, 2.254305262E+05, 1.917251699E+05
       112, 3.336170213E-01, 0.000000000E+00, 6.654805141E+04, 8.712591781E-01, 2.612152647E+02, 0.000000000E+00, 2.661019562E+02, 2.999999934E+02, 2.255476439E+05, 1.914316423E+05
       113, 3.365957447E-01, 0.000000000E+00, 6.618515246E+04, 8.678604215E-01, 2.628082357E+02, 0.000000000E+00, 2.656872766E+02, 2.999999934E+02, 2.256666726E+05, 1.911333251E+05
       114, 3.395744681E-01, 0.000000000E+00, 6.581779788E+04, 8.644145179E-01, 2.644173086E+02, 0.000000000E+00, 2.652658466E+02, 2.999999933E+02, 2.257876390E+05, 1.908301517E+05
       115, 3.425531915E-01, 0.000000000E+00, 6.544597405E+04, 8.609211009E-01, 2.660425423E+02, 0.000000000E+00, 2.648375737E+02, 2.999999933E+02, 2.259105695E+05, 1.905220555E+05
       116, 3.455319149E-01, 0.000000000E+00, 6.506966941E+04, 8.573798171E-01, 2.676839914E+02, 0.000000000E+00, 2.644023649E+02, 2.999999933E+02, 2.260354909E+05, 1.902089698E+05
       117, 3.485106383E-01, 0.000000000E+00, 6.468887483E+04, 8.537903291E-01, 2.693417052E+02, 0.000000000E+00, 2.639601278E+02, 2.999999933E+02, 2.261624297E+05, 1.898908279E+05
       118, 3.514893617E-01, 0.000000000E+00, 6.430358403E+04, 8.501523197E-01, 2.710157258E+02, 0.000000000E+00, 2.635107708E+02, 2.999999933E+02, 2.262914122E+05, 1.895675641E+05
       119, 3.544680851E-01, 0.000000000E+00, 6.391379402E+04, 8.464654959E-01, 2.727060868E+02, 0.000000000E+00, 2.630542035E+02, 2.999999933E+02, 2.264224644E+05, 1.892391131E+05
       120, 3.574468085E-01, 0.000000000E+00, 6.351950553E+04, 8.427295935E-01, 2.744128111E+02, 0.000000000E+00, 2.625903373E+02, 2.999999933E+02, 2.265556116E+05, 1.889054115E+05
       121, 3.604255319E-01, 0.000000000E+00, 6.312072352E+04, 8.389443812E-01, 2.761359094E+02, 0.000000000E+00, 2.621190862E+02, 2.999999934E+02, 2.266908785E+05, 1.885663971E+05
       122, 3.634042553E-01, 0.000000000E+00, 6.271745760E+04, 8.351096657E-01, 2.778753786E+02, 0.000000000E+00, 2.616403668E+02, 2.999999934E+02, 2.268282892E+05, 1.882220102E+05
       123, 3.663829787E-01, 0.000000000E+00, 6.230972247E+04, 8.312252958E-01, 2.796312002E+02, 0.000000000E+00, 2.611540995E+02, 2.999999934E+02, 2.269678663E+05, 1.878721933E+05
       124, 3.693617021E-01, 0.000000000E+00, 6.189753837E+04, 8.272911664E-01, 2.814033386E+02, 0.000000000E+00, 2.606602086E+02, 2.999999934E+02, 2.271096318E+05, 1.875168922E+05
       125, 3.723404255E-01, 0.000000000E+00, 6.148093137E+04, 8.233072225E-01, 2.831917402E+02, 0.000000000E+00, 2.601586232E+02, 2.999999935E+02, 2.272536058E+05, 1.871560555E+05
       126, 3.753191489E-01, 0.000000000E+00, 6.105993374E+04, 8.192734627E-01, 2.849963321E+02, 0.000000000E+00, 2.596492771E+02, 2.999999935E+02, 2.273998075E+05, 1.867896360E+05
       127, 3.782978723E-01, 0.000000000E+00, 6.063458417E+04, 8.151899415E-01, 2.868170213E+02, 0.000000000E+00, 2.591321097E+02, 2.999999935E+02, 2.275482542E+05, 1.864175899E+05
       128, 3.812765957E-01, 0.000000000E+00, 6.020492799E+04, 8.110567725E-01, 2.886536943E+02, 0.000000000E+00, 2.586070663E+02, 2.999999936E+02, 2.276989616E+05, 1.860398778E+05
       129, 3.842553191E-01, 0.000000000E+00, 5.977101730E+04, 8.068741296E-01, 2.905062165E+02, 0.000000000E+00, 2.580740982E+02, 2.999999936E+02, 2.278519437E+05, 1.856564648E+05
       130, 3.872340426E-01, 0.000000000E+00, 5.933291105E+04, 8.026422490E-01, 2.923744319E+02, 0.000000000E+00, 2.575331632E+02, 2.999999937E+02, 2.280072126E+05, 1.852673204E+05
       131, 3.902127660E-01, 0.000000000E+00, 5.889067507E+04, 7.983614294E-01, 2.942581638E+02, 0.000000000E+00, 2.569842255E+02, 2.999999937E+02, 2.281647786E+05, 1.848724190E+05
       132, 3.931914894E-01, 0.000000000E+00, 5.844438206E+04, 7.940320333E-01, 2.961572143E+02, 0.000000000E+00, 2.564272562E+02, 2.999999938E+02, 2.283246499E+05, 1.844717397E+05
       133, 3.961702128E-01, 0.000000000E+00, 5.799411153E+04, 7.896544864E-01, 2.980713649E+02, 0.000000000E+00, 2.558622333E+02, 2.999999939E+02, 2.284868330E+05, 1.840652666E+05
       134, 3.991489362E-01, 0.000000000E+00, 5.753994968E+04, 7.852292777E-01, 3.000003772E+02, 0.000000000E+00, 2.552891415E+02, 2.999999939E+02, 2.286513321E+05, 1.836529890E+05
