nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,total-temperature,    total-energy, internal-energy
        15, 4.468085106E-02, 0.000000000E+00, 8.427262332E+04, 1.031456487E+00, 1.758324223E+02, 0.000000000E+00, 2.846402666E+02, 3.000000118E+02, 2.202264646E+05, 2.047679561E+05
        16, 4.765957447E-02, 0.000000000E+00, 8.423351311E+04, 1.031114294E+00, 1.760479796E+02, 0.000000000E+00, 2.846025859E+02, 3.000000125E+02, 2.202372810E+05, 2.047408489E+05
        17, 5.063829787E-02, 0.000000000E+00, 8.419183186E+04, 1.030749557E+00, 1.762774958E+02, 0.000000000E+00, 2.845624142E+02, 3.000000131E+02, 2.202488124E+05, 2.047119498E+05
        18, 5.361702128E-02, 0.000000000E+00, 8.414757153E+04, 1.030362195E+00, 1.765209754E+02, 0.000000000E+00, 2.845197413E+02, 3.000000137E+02, 2.202610618E+05, 2.046812512E+05
        19, 5.659574468E-02, 0.000000000E+00, 8.410072388E+04, 1.029952126E+00, 1.767784222E+02, 0.000000000E+00, 2.844745562E+02, 3.000000143E+02, 2.202740322E+05, 2.046487454E+05
        20, 5.957446809E-02, 0.000000000E+00, 8.405128047E+04, 1.029519265E+00, 1.770498384E+02, 0.000000000E+00, 2.844268479E+02, 3.000000148E+02, 2.202877268E+05, 2.046144245E+05
        21, 6.255319149E-02, 0.000000000E+00, 8.399923273E+04, 1.029063526E+00, 1.773352248E+02, 0.000000000E+00, 2.843766050E+02, 3.000000153E+02, 2.203021489E+05, 2.045782801E+05
        22, 6.553191489E-02, 0.000000000E+00, 8.394457199E+04, 1.028584820E+00, 1.776345804E+02, 0.000000000E+00, 2.843238157E+02, 3.000000158E+02, 2.203173019E+05, 2.045403039E+05
        23, 6.851063830E-02, 0.000000000E+00, 8.388728953E+04, 1.028083059E+00, 1.779479026E+02, 0.000000000E+00, 2.842684680E+02, 3.000000162E+02, 2.203331892E+05, 2.045004872E+05
        24, 7.148936170E-02, 0.000000000E+00, 8.382737659E+04, 1.027558151E+00, 1.782751865E+02, 0.000000000E+00, 2.842105497E+02, 3.000000166E+02, 2.203498143E+05, 2.044588212E+05
        25, 7.446808511E-02, 0.000000000E+00, 8.376482439E+04, 1.027010007E+00, 1.786164253E+02, 0.000000000E+00, 2.841500484E+02, 3.000000169E+02, 2.203671808E+05, 2.044152971E+05
        26, 7.744680851E-02, 0.000000000E+00, 8.369962421E+04, 1.026438534E+00, 1.789716100E+02, 0.000000000E+00, 2.840869516E+02, 3.000000172E+02, 2.203852923E+05, 2.043699057E+05
        27, 8.042553191E-02, 0.000000000E+00, 8.363176731E+04, 1.025843641E+00, 1.793407295E+02, 0.000000000E+00, 2.840212463E+02, 3.000000174E+02, 2.204041524E+05, 2.043226379E+05
        28, 8.340425532E-02, 0.000000000E+00, 8.356124504E+04, 1.025225234E+00, 1.797237701E+02, 0.000000000E+00, 2.839529198E+02, 3.000000176E+02, 2.204237649E+05, 2.042734843E+05
        29, 8.638297872E-02, 0.000000000E+00, 8.348804879E+04, 1.024583223E+00, 1.801207160E+02, 0.000000000E+00, 2.838819590E+02, 3.000000178E+02, 2.204441335E+05, 2.042224357E+05
        30, 8.936170213E-02, 0.000000000E+00, 8.341217002E+04, 1.023917513E+00, 1.805315494E+02, 0.000000000E+00, 2.838083506E+02, 3.000000179E+02, 2.204652621E+05, 2.041694824E+05
        31, 9.234042553E-02, 0.000000000E+00, 8.333360023E+04, 1.023228012E+00, 1.809562501E+02, 0.000000000E+00, 2.837320812E+02, 3.000000179E+02, 2.204871543E+05, 2.041146148E+05
        32, 9.531914894E-02, 0.000000000E+00, 8.325233099E+04, 1.022514627E+00, 1.813947958E+02, 0.000000000E+00, 2.836531372E+02, 3.000000179E+02, 2.205098142E+05, 2.040578231E+05
        33, 9.829787234E-02, 0.000000000E+00, 8.316835388E+04, 1.021777263E+00, 1.818471627E+02, 0.000000000E+00, 2.835715050E+02, 3.000000179E+02, 2.205332457E+05, 2.039990975E+05
        34, 1.012765957E-01, 0.000000000E+00, 8.308166050E+04, 1.021015826E+00, 1.823133250E+02, 0.000000000E+00, 2.834871705E+02, 3.000000178E+02, 2.205574529E+05, 2.039384279E+05
        35, 1.042553191E-01, 0.000000000E+00, 8.299224241E+04, 1.020230221E+00, 1.827932555E+02, 0.000000000E+00, 2.834001195E+02, 3.000000177E+02, 2.205824397E+05, 2.038758041E+05
        36, 1.072340426E-01, 0.000000000E+00, 8.290009117E+04, 1.019420350E+00, 1.832869256E+02, 0.000000000E+00, 2.833103374E+02, 3.000000175E+02, 2.206082103E+05, 2.038112157E+05
        37, 1.102127660E-01, 0.000000000E+00, 8.280519819E+04, 1.018586115E+00, 1.837943059E+02, 0.000000000E+00, 2.832178096E+02, 3.000000173E+02, 2.206347691E+05, 2.037446518E+05
        38, 1.131914894E-01, 0.000000000E+00, 8.270755480E+04, 1.017727415E+00, 1.843153660E+02, 0.000000000E+00, 2.831225207E+02, 3.000000170E+02, 2.206621204E+05, 2.036761018E+05
        39, 1.161702128E-01, 0.000000000E+00, 8.260715214E+04, 1.016844149E+00, 1.848500755E+02, 0.000000000E+00, 2.830244551E+02, 3.000000167E+02, 2.206902686E+05, 2.036055542E+05
        40, 1.191489362E-01, 0.000000000E+00, 8.250398113E+04, 1.015936209E+00, 1.853984033E+02, 0.000000000E+00, 2.829235969E+02, 3.000000163E+02, 2.207192183E+05, 2.035329975E+05
        41, 1.221276596E-01, 0.000000000E+00, 8.239803242E+04, 1.015003488E+00, 1.859603190E+02, 0.000000000E+00, 2.828199293E+02, 3.000000159E+02, 2.207489745E+05, 2.034584199E+05
        42, 1.251063830E-01, 0.000000000E+00, 8.228929634E+04, 1.014045872E+00, 1.865357924E+02, 0.000000000E+00, 2.827134352E+02, 3.000000154E+02, 2.207795418E+05, 2.033818089E+05
        43, 1.280851064E-01, 0.000000000E+00, 8.217776285E+04, 1.013063246E+00, 1.871247942E+02, 0.000000000E+00, 2.826040967E+02, 3.000000149E+02, 2.208109256E+05, 2.033031517E+05
        44, 1.310638298E-01, 0.000000000E+00, 8.206342147E+04, 1.012055486E+00, 1.877272964E+02, 0.000000000E+00, 2.824918955E+02, 3.000000144E+02, 2.208431311E+05, 2.032224350E+05
        45, 1.340425532E-01, 0.000000000E+00, 8.194626125E+04, 1.011022467E+00, 1.883432724E+02, 0.000000000E+00, 2.823768122E+02, 3.000000138E+02, 2.208761637E+05, 2.031396450E+05
        46, 1.370212766E-01, 0.000000000E+00, 8.182627070E+04, 1.009964056E+00, 1.889726973E+02, 0.000000000E+00, 2.822588267E+02, 3.000000132E+02, 2.209100294E+05, 2.030547672E+05
        47, 1.400000000E-01, 0.000000000E+00, 8.170343775E+04, 1.008880114E+00, 1.896155484E+02, 0.000000000E+00, 2.821379182E+02, 3.000000125E+02, 2.209447341E+05, 2.029677865E+05
        48, 1.429787234E-01, 0.000000000E+00, 8.157774969E+04, 1.007770496E+00, 1.902718054E+02, 0.000000000E+00, 2.820140646E+02, 3.000000118E+02, 2.209802840E+05, 2.028786872E+05
        49, 1.459574468E-01, 0.000000000E+00, 8.144919316E+04, 1.006635050E+00, 1.909414504E+02, 0.000000000E+00, 2.818872432E+02, 3.000000110E+02, 2.210166858E+05, 2.027874529E+05
        50, 1.489361702E-01, 0.000000000E+00, 8.131775406E+04, 1.005473615E+00, 1.916244685E+02, 0.000000000E+00, 2.817574302E+02, 3.000000102E+02, 2.210539463E+05, 2.026940664E+05
        51, 1.519148936E-01, 0.000000000E+00, 8.118341755E+04, 1.004286025E+00, 1.923208478E+02, 0.000000000E+00, 2.816246004E+02, 3.000000094E+02, 2.210920726E+05, 2.025985097E+05
        52, 1.548936170E-01, 0.000000000E+00, 8.104616802E+04, 1.003072104E+00, 1.930305797E+02, 0.000000000E+00, 2.814887279E+02, 3.000000085E+02, 2.211310723E+05, 2.025007641E+05
        53, 1.578723404E-01, 0.000000000E+00, 8.090598905E+04, 1.001831667E+00, 1.937536589E+02, 0.000000000E+00, 2.813497854E+02, 3.000000076E+02, 2.211709532E+05, 2.024008100E+05
        54, 1.608510638E-01, 0.000000000E+00, 8.076286337E+04, 1.000564523E+00, 1.944900837E+02, 0.000000000E+00, 2.812077445E+02, 3.000000067E+02, 2.212117234E+05, 2.022986269E+05
        55, 1.638297872E-01, 0.000000000E+00, 8.061677290E+04, 9.992704702E-01, 1.952398560E+02, 0.000000000E+00, 2.810625756E+02, 3.000000058E+02, 2.212533914E+05, 2.021941935E+05
        56, 1.668085106E-01, 0.000000000E+00, 8.046769867E+04, 9.979492978E-01, 1.960029812E+02, 0.000000000E+00, 2.809142477E+02, 3.000000048E+02, 2.212959661E+05, 2.020874876E+05
        57, 1.697872340E-01, 0.000000000E+00, 8.031562089E+04, 9.966007869E-01, 1.967794684E+02, 0.000000000E+00, 2.807627287E+02, 3.000000038E+02, 2.213394568E+05, 2.019784861E+05
        58, 1.727659574E-01, 0.000000000E+00, 8.016051890E+04, 9.952247093E-01, 1.975693304E+02, 0.000000000E+00, 2.806079851E+02, 3.000000027E+02, 2.213838730E+05, 2.018671648E+05
        59, 1.757446809E-01, 0.000000000E+00, 8.000237120E+04, 9.938208280E-01, 1.983725836E+02, 0.000000000E+00, 2.804499824E+02, 3.000000016E+02, 2.214292247E+05, 2.017534988E+05
        60, 1.787234043E-01, 0.000000000E+00, 7.984115547E+04, 9.923888969E-01, 1.991892479E+02, 0.000000000E+00, 2.802886844E+02, 3.000000006E+02, 2.214755223E+05, 2.016374623E+05
        61, 1.817021277E-01, 0.000000000E+00, 7.967684857E+04, 9.909286610E-01, 2.000193466E+02, 0.000000000E+00, 2.801240538E+02, 2.999999994E+02, 2.215227764E+05, 2.015190284E+05
        62, 1.846808511E-01, 0.000000000E+00, 7.950942660E+04, 9.894398572E-01, 2.008629064E+02, 0.000000000E+00, 2.799560522E+02, 2.999999983E+02, 2.215709981E+05, 2.013981694E+05
        63, 1.876595745E-01, 0.000000000E+00, 7.933886488E+04, 9.879222136E-01, 2.017199571E+02, 0.000000000E+00, 2.797846397E+02, 2.999999972E+02, 2.216201988E+05, 2.012748566E+05
        64, 1.906382979E-01, 0.000000000E+00, 7.916513807E+04, 9.863754503E-01, 2.025905315E+02, 0.000000000E+00, 2.796097753E+02, 2.999999960E+02, 2.216703903E+05, 2.011490605E+05
        65, 1.936170213E-01, 0.000000000E+00, 7.898822010E+04, 9.847992798E-01, 2.034746651E+02, 0.000000000E+00, 2.794314166E+02, 2.999999948E+02, 2.217215848E+05, 2.010207507E+05
        66, 1.965957447E-01, 0.000000000E+00, 7.880808430E+04, 9.831934067E-01, 2.043723963E+02, 0.000000000E+00, 2.792495202E+02, 2.999999936E+02, 2.217737948E+05, 2.008898958E+05
        67, 1.995744681E-01, 0.000000000E+00, 7.862470343E+04, 9.815575289E-01, 2.052837655E+02, 0.000000000E+00, 2.790640414E+02, 2.999999924E+02, 2.218270330E+05, 2.007564638E+05
        68, 2.025531915E-01, 0.000000000E+00, 7.843804970E+04, 9.798913371E-01, 2.062088157E+02, 0.000000000E+00, 2.788749344E+02, 2.999999912E+02, 2.218813127E+05, 2.006204218E+05
        69, 2.055319149E-01, 0.000000000E+00, 7.824809484E+04, 9.781945161E-01, 2.071475915E+02, 0.000000000E+00, 2.786821523E+02, 2.999999900E+02, 2.219366472E+05, 2.004817358E+05
        70, 2.085106383E-01, 0.000000000E+00, 7.805481015E+04, 9.764667443E-01, 2.081001394E+02, 0.000000000E+00, 2.784856470E+02, 2.999999887E+02, 2.219930504E+05, 2.003403715E+05
        71, 2.114893617E-01, 0.000000000E+00, 7.785816659E+04, 9.747076949E-01, 2.090665074E+02, 0.000000000E+00, 2.782853696E+02, 2.999999875E+02, 2.220505364E+05, 2.001962935E+05
        72, 2.144680851E-01, 0.000000000E+00, 7.765813476E+04, 9.729170358E-01, 2.100467449E+02, 0.000000000E+00, 2.780812699E+02, 2.999999862E+02, 2.221091195E+05, 2.000494658E+05
        73, 2.174468085E-01, 0.000000000E+00, 7.745468502E+04, 9.710944301E-01, 2.110409020E+02, 0.000000000E+00, 2.778732969E+02, 2.999999850E+02, 2.221688144E+05, 1.998998517E+05
        74, 2.204255319E-01, 0.000000000E+00, 7.724778751E+04, 9.692395369E-01, 2.120490301E+02, 0.000000000E+00, 2.776613985E+02, 2.999999838E+02, 2.222296360E+05, 1.997474137E+05
        75, 2.234042553E-01, 0.000000000E+00, 7.703741222E+04, 9.673520110E-01, 2.130711809E+02, 0.000000000E+00, 2.774455218E+02, 2.999999825E+02, 2.222915995E+05, 1.995921137E+05
        76, 2.263829787E-01, 0.000000000E+00, 7.682352904E+04, 9.654315041E-01, 2.141074068E+02, 0.000000000E+00, 2.772256130E+02, 2.999999813E+02, 2.223547205E+05, 1.994339130E+05
        77, 2.293617021E-01, 0.000000000E+00, 7.660610779E+04, 9.634776645E-01, 2.151577603E+02, 0.000000000E+00, 2.770016174E+02, 2.999999800E+02, 2.224190144E+05, 1.992727724E+05
        78, 2.323404255E-01, 0.000000000E+00, 7.638511830E+04, 9.614901379E-01, 2.162222943E+02, 0.000000000E+00, 2.767734794E+02, 2.999999788E+02, 2.224844975E+05, 1.991086517E+05
        79, 2.353191489E-01, 0.000000000E+00, 7.616053044E+04, 9.594685675E-01, 2.173010614E+02, 0.000000000E+00, 2.765411427E+02, 2.999999776E+02, 2.225511857E+05, 1.989415105E+05
        80, 2.382978723E-01, 0.000000000E+00, 7.593231415E+04, 9.574125944E-01, 2.183941142E+02, 0.000000000E+00, 2.763045500E+02, 2.999999764E+02, 2.226190955E+05, 1.987713076E+05
        81, 2.412765957E-01, 0.000000000E+00, 7.570043950E+04, 9.553218579E-01, 2.195015053E+02, 0.000000000E+00, 2.760636435E+02, 2.999999752E+02, 2.226882436E+05, 1.985980014E+05
        82, 2.442553191E-01, 0.000000000E+00, 7.546487673E+04, 9.531959958E-01, 2.206232866E+02, 0.000000000E+00, 2.758183644E+02, 2.999999740E+02, 2.227586468E+05, 1.984215495E+05
        83, 2.472340426E-01, 0.000000000E+00, 7.522559628E+04, 9.510346446E-01, 2.217595097E+02, 0.000000000E+00, 2.755686532E+02, 2.999999728E+02, 2.228303222E+05, 1.982419093E+05
        84, 2.502127660E-01, 0.000000000E+00, 7.498256880E+04, 9.488374396E-01, 2.229102260E+02, 0.000000000E+00, 2.753144498E+02, 2.999999716E+02, 2.229032871E+05, 1.980590373E+05
        85, 2.531914894E-01, 0.000000000E+00, 7.473576521E+04, 9.466040155E-01, 2.240754862E+02, 0.000000000E+00, 2.750556930E+02, 2.999999705E+02, 2.229775589E+05, 1.978728897E+05
        86, 2.561702128E-01, 0.000000000E+00, 7.448515673E+04, 9.443340059E-01, 2.252553405E+02, 0.000000000E+00, 2.747923212E+02, 2.999999694E+02, 2.230531555E+05, 1.976834221E+05
        87, 2.591489362E-01, 0.000000000E+00, 7.423071487E+04, 9.420270440E-01, 2.264498387E+02, 0.000000000E+00, 2.745242719E+02, 2.999999682E+02, 2.231300947E+05, 1.974905896E+05
        88, 2.621276596E-01, 0.000000000E+00, 7.397241148E+04, 9.396827626E-01, 2.276590299E+02, 0.000000000E+00, 2.742514818E+02, 2.999999671E+02, 2.232083947E+05, 1.972943465E+05
        89, 2.651063830E-01, 0.000000000E+00, 7.371021874E+04, 9.373007939E-01, 2.288829631E+02, 0.000000000E+00, 2.739738868E+02, 2.999999661E+02, 2.232880739E+05, 1.970946469E+05
        90, 2.680851064E-01, 0.000000000E+00, 7.344410923E+04, 9.348807699E-01, 2.301216866E+02, 0.000000000E+00, 2.736914223E+02, 2.999999650E+02, 2.233691508E+05, 1.968914442E+05
        91, 2.710638298E-01, 0.000000000E+00, 7.317405586E+04, 9.324223221E-01, 2.313752484E+02, 0.000000000E+00, 2.734040225E+02, 2.999999640E+02, 2.234516444E+05, 1.966846910E+05
        92, 2.740425532E-01, 0.000000000E+00, 7.290003194E+04, 9.299250818E-01, 2.326436963E+02, 0.000000000E+00, 2.731116209E+02, 2.999999630E+02, 2.235355738E+05, 1.964743397E+05
        93, 2.770212766E-01, 0.000000000E+00, 7.262201117E+04, 9.273886798E-01, 2.339270780E+02, 0.000000000E+00, 2.728141504E+02, 2.999999620E+02, 2.236209581E+05, 1.962603417E+05
        94, 2.800000000E-01, 0.000000000E+00, 7.233996765E+04, 9.248127467E-01, 2.352254409E+02, 0.000000000E+00, 2.725115425E+02, 2.999999610E+02, 2.237078171E+05, 1.960426480E+05
        95, 2.829787234E-01, 0.000000000E+00, 7.205387584E+04, 9.221969121E-01, 2.365388328E+02, 0.000000000E+00, 2.722037283E+02, 2.999999601E+02, 2.237961705E+05, 1.958212089E+05
        96, 2.859574468E-01, 0.000000000E+00, 7.176371060E+04, 9.195408054E-01, 2.378673014E+02, 0.000000000E+00, 2.718906376E+02, 2.999999592E+02, 2.238860385E+05, 1.955959739E+05
        97, 2.889361702E-01, 0.000000000E+00, 7.146944719E+04, 9.168440549E-01, 2.392108949E+02, 0.000000000E+00, 2.715721992E+02, 2.999999583E+02, 2.239774415E+05, 1.953668919E+05
        98, 2.919148936E-01, 0.000000000E+00, 7.117106121E+04, 9.141062881E-01, 2.405696621E+02, 0.000000000E+00, 2.712483410E+02, 2.999999575E+02, 2.240704002E+05, 1.951339109E+05
        99, 2.948936170E-01, 0.000000000E+00, 7.086852864E+04, 9.113271311E-01, 2.419436522E+02, 0.000000000E+00, 2.709189898E+02, 2.999999566E+02, 2.241649356E+05, 1.948969782E+05
       100, 2.978723404E-01, 0.000000000E+00, 7.056182583E+04, 9.085062088E-01, 2.433329155E+02, 0.000000000E+00, 2.705840709E+02, 2.999999558E+02, 2.242610692E+05, 1.946560402E+05
       101, 3.008510638E-01, 0.000000000E+00, 7.025092944E+04, 9.056431446E-01, 2.447375033E+02, 0.000000000E+00, 2.702435089E+02, 2.999999551E+02, 2.243588227E+05, 1.944110425E+05
       102, 3.038297872E-01, 0.000000000E+00, 6.993581651E+04, 9.027375600E-01, 2.461574679E+02, 0.000000000E+00, 2.698972267E+02, 2.999999543E+02, 2.244582181E+05, 1.941619298E+05
       103, 3.068085106E-01, 0.000000000E+00, 6.961646437E+04, 8.997890747E-01, 2.475928632E+02, 0.000000000E+00, 2.695451460E+02, 2.999999536E+02, 2.245592779E+05, 1.939086458E+05
       104, 3.097872340E-01, 0.000000000E+00, 6.929285073E+04, 8.967973064E-01, 2.490437442E+02, 0.000000000E+00, 2.691871872E+02, 2.999999529E+02, 2.246620249E+05, 1.936511331E+05
       105, 3.127659574E-01, 0.000000000E+00, 6.896495360E+04, 8.937618707E-01, 2.505101678E+02, 0.000000000E+00, 2.688232693E+02, 2.999999523E+02, 2.247664825E+05, 1.933893334E+05
       106, 3.157446809E-01, 0.000000000E+00, 6.863275139E+04, 8.906823812E-01, 2.519921923E+02, 0.000000000E+00, 2.684533097E+02, 2.999999517E+02, 2.248726743E+05, 1.931231874E+05
       107, 3.187234043E-01, 0.000000000E+00, 6.829622289E+04, 8.875584498E-01, 2.534898776E+02, 0.000000000E+00, 2.680772246E+02, 2.999999511E+02, 2.249806244E+05, 1.928526347E+05
       108, 3.217021277E-01, 0.000000000E+00, 6.795534734E+04, 8.843896867E-01, 2.550032852E+02, 0.000000000E+00, 2.676949283E+02, 2.999999505E+02, 2.250903573E+05, 1.925776138E+05
       109, 3.246808511E-01, 0.000000000E+00, 6.761010453E+04, 8.811757016E-01, 2.565324776E+02, 0.000000000E+00, 2.673063341E+02, 2.999999500E+02, 2.252018980E+05, 1.922980623E+05
       110, 3.276595745E-01, 0.000000000E+00, 6.726047486E+04, 8.779161039E-01, 2.580775186E+02, 0.000000000E+00, 2.669113538E+02, 2.999999494E+02, 2.253152719E+05, 1.920139165E+05
       111, 3.306382979E-01, 0.000000000E+00, 6.690643951E+04, 8.746105041E-01, 2.596384723E+02, 0.000000000E+00, 2.665098978E+02, 2.999999490E+02, 2.254305045E+05, 1.917251123E+05
       112, 3.336170213E-01, 0.000000000E+00, 6.654798061E+04, 8.712585155E-01, 2.612154029E+02, 0.000000000E+00, 2.661018755E+02, 2.999999485E+02, 2.255476219E+05, 1.914315842E+05
       113, 3.365957447E-01, 0.000000000E+00, 6.618508143E+04, 8.678597558E-01, 2.628083738E+02, 0.000000000E+00, 2.656871952E+02, 2.999999481E+02, 2.256666504E+05, 1.911332666E+05
       114, 3.395744681E-01, 0.000000000E+00, 6.581772665E+04, 8.644138492E-01, 2.644174465E+02, 0.000000000E+00, 2.652657648E+02, 2.999999477E+02, 2.257876165E+05, 1.908300928E+05
       115, 3.425531915E-01, 0.000000000E+00, 6.544590266E+04, 8.609204296E-01, 2.660426800E+02, 0.000000000E+00, 2.648374913E+02, 2.999999473E+02, 2.259105469E+05, 1.905219962E+05
       116, 3.455319149E-01, 0.000000000E+00, 6.506959789E+04, 8.573791435E-01, 2.676841289E+02, 0.000000000E+00, 2.644022820E+02, 2.999999470E+02, 2.260354681E+05, 1.902089101E+05
       117, 3.485106383E-01, 0.000000000E+00, 6.468880322E+04, 8.537896536E-01, 2.693418424E+02, 0.000000000E+00, 2.639600445E+02, 2.999999467E+02, 2.261624067E+05, 1.898907680E+05
       118, 3.514893617E-01, 0.000000000E+00, 6.430351237E+04, 8.501516426E-01, 2.710158627E+02, 0.000000000E+00, 2.635106871E+02, 2.999999464E+02, 2.262913891E+05, 1.895675038E+05
       119, 3.544680851E-01, 0.000000000E+00, 6.391372235E+04, 8.464648175E-01, 2.727062233E+02, 0.000000000E+00, 2.630541194E+02, 2.999999462E+02, 2.264224410E+05, 1.892390526E+05
       120, 3.574468085E-01, 0.000000000E+00, 6.351943388E+04, 8.427289140E-01, 2.744129471E+02, 0.000000000E+00, 2.625902528E+02, 2.999999459E+02, 2.265555881E+05, 1.889053507E+05
       121, 3.604255319E-01, 0.000000000E+00, 6.312065193E+04, 8.389437011E-01, 2.761360449E+02, 0.000000000E+00, 2.621190013E+02, 2.999999457E+02, 2.266908549E+05, 1.885663361E+05
       122, 3.634042553E-01, 0.000000000E+00, 6.271738609E+04, 8.351089853E-01, 2.778755136E+02, 0.000000000E+00, 2.616402817E+02, 2.999999455E+02, 2.268282655E+05, 1.882219489E+05
       123, 3.663829787E-01, 0.000000000E+00, 6.230965110E+04, 8.312246153E-01, 2.796313346E+02, 0.000000000E+00, 2.611540141E+02, 2.999999454E+02, 2.269678425E+05, 1.878721319E+05
       124, 3.693617021E-01, 0.000000000E+00, 6.189746715E+04, 8.272904861E-01, 2.814034724E+02, 0.000000000E+00, 2.606601231E+02, 2.999999453E+02, 2.271096079E+05, 1.875168306E+05
       125, 3.723404255E-01, 0.000000000E+00, 6.148086034E+04, 8.233065427E-01, 2.831918733E+02, 0.000000000E+00, 2.601585374E+02, 2.999999452E+02, 2.272535818E+05, 1.871559938E+05
       126, 3.753191489E-01, 0.000000000E+00, 6.105986292E+04, 8.192727836E-01, 2.849964645E+02, 0.000000000E+00, 2.596491911E+02, 2.999999451E+02, 2.273997835E+05, 1.867895742E+05
       127, 3.782978723E-01, 0.000000000E+00, 6.063451360E+04, 8.151892634E-01, 2.868171531E+02, 0.000000000E+00, 2.591320236E+02, 2.999999450E+02, 2.275482301E+05, 1.864175280E+05
       128, 3.812765957E-01, 0.000000000E+00, 6.020485770E+04, 8.110560957E-01, 2.886538253E+02, 0.000000000E+00, 2.586069802E+02, 2.999999450E+02, 2.276989374E+05, 1.860398158E+05
       129, 3.842553191E-01, 0.000000000E+00, 5.977094731E+04, 8.068734543E-01, 2.905063466E+02, 0.000000000E+00, 2.580740120E+02, 2.999999450E+02, 2.278519195E+05, 1.856564028E+05
       130, 3.872340426E-01, 0.000000000E+00, 5.933284138E+04, 8.026415754E-01, 2.923745613E+02, 0.000000000E+00, 2.575330769E+02, 2.999999450E+02, 2.280071883E+05, 1.852672583E+05
       131, 3.902127660E-01, 0.000000000E+00, 5.889060575E+04, 7.983607578E-01, 2.942582923E+02, 0.000000000E+00, 2.569841392E+02, 2.999999450E+02, 2.281647543E+05, 1.848723569E+05
       132, 3.931914894E-01, 0.000000000E+00, 5.844431311E+04, 7.940313639E-01, 2.961573419E+02, 0.000000000E+00, 2.564271699E+02, 2.999999450E+02, 2.283246256E+05, 1.844716776E+05
       133, 3.961702128E-01, 0.000000000E+00, 5.799404297E+04, 7.896538192E-01, 2.980714915E+02, 0.000000000E+00, 2.558621469E+02, 2.999999450E+02, 2.284868087E+05, 1.840652045E+05
       134, 3.991489362E-01, 0.000000000E+00, 5.753988154E+04, 7.852286131E-01, 3.000005029E+02, 0.000000000E+00, 2.552890552E+02, 2.999999451E+02, 2.286513078E+05, 1.836529269E+05
