nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,total-temperature,    total-energy, internal-energy
        11, 3.276595745E-02, 0.000000000E+00, 8.440351476E+04, 1.032601390E+00, 1.751095547E+02, 0.000000000E+00, 2.847662816E+02, 3.000000003E+02, 2.201902818E+05, 2.048586104E+05
        12, 3.574468085E-02, 0.000000000E+00, 8.437461275E+04, 1.032348628E+00, 1.752693418E+02, 0.000000000E+00, 2.847384687E+02, 3.000000003E+02, 2.201982653E+05, 2.048386020E+05
        13, 3.872340426E-02, 0.000000000E+00, 8.434316897E+04, 1.032073609E+00, 1.754430618E+02, 0.000000000E+00, 2.847082018E+02, 3.000000004E+02, 2.202069531E+05, 2.048168282E+05
        14, 4.170212766E-02, 0.000000000E+00, 8.430917663E+04, 1.031776268E+00, 1.756307216E+02, 0.000000000E+00, 2.846754724E+02, 3.000000004E+02, 2.202163477E+05, 2.047932830E+05
        15, 4.468085106E-02, 0.000000000E+00, 8.427262859E+04, 1.031456533E+00, 1.758323281E+02, 0.000000000E+00, 2.846402717E+02, 3.000000005E+02, 2.202264517E+05, 2.047679598E+05
        16, 4.765957447E-02, 0.000000000E+00, 8.423351735E+04, 1.031114331E+00, 1.760478878E+02, 0.000000000E+00, 2.846025900E+02, 3.000000005E+02, 2.202372678E+05, 2.047408519E+05
        17, 5.063829787E-02, 0.000000000E+00, 8.419183514E+04, 1.030749585E+00, 1.762774061E+02, 0.000000000E+00, 2.845624174E+02, 3.000000006E+02, 2.202487989E+05, 2.047119521E+05
        18, 5.361702128E-02, 0.000000000E+00, 8.414757390E+04, 1.030362215E+00, 1.765208878E+02, 0.000000000E+00, 2.845197436E+02, 3.000000007E+02, 2.202610480E+05, 2.046812528E+05
        19, 5.659574468E-02, 0.000000000E+00, 8.410072539E+04, 1.029952139E+00, 1.767783365E+02, 0.000000000E+00, 2.844745577E+02, 3.000000007E+02, 2.202740181E+05, 2.046487465E+05
        20, 5.957446809E-02, 0.000000000E+00, 8.405128119E+04, 1.029519271E+00, 1.770497546E+02, 0.000000000E+00, 2.844268487E+02, 3.000000008E+02, 2.202877125E+05, 2.046144250E+05
        21, 6.255319149E-02, 0.000000000E+00, 8.399923272E+04, 1.029063525E+00, 1.773351427E+02, 0.000000000E+00, 2.843766050E+02, 3.000000009E+02, 2.203021344E+05, 2.045782801E+05
        22, 6.553191489E-02, 0.000000000E+00, 8.394457131E+04, 1.028584814E+00, 1.776344999E+02, 0.000000000E+00, 2.843238151E+02, 3.000000009E+02, 2.203172872E+05, 2.045403034E+05
        23, 6.851063830E-02, 0.000000000E+00, 8.388728825E+04, 1.028083047E+00, 1.779478235E+02, 0.000000000E+00, 2.842684668E+02, 3.000000010E+02, 2.203331743E+05, 2.045004863E+05
        24, 7.148936170E-02, 0.000000000E+00, 8.382737477E+04, 1.027558135E+00, 1.782751088E+02, 0.000000000E+00, 2.842105480E+02, 3.000000011E+02, 2.203497992E+05, 2.044588200E+05
        25, 7.446808511E-02, 0.000000000E+00, 8.376482211E+04, 1.027009987E+00, 1.786163489E+02, 0.000000000E+00, 2.841500462E+02, 3.000000011E+02, 2.203671656E+05, 2.044152955E+05
        26, 7.744680851E-02, 0.000000000E+00, 8.369962152E+04, 1.026438511E+00, 1.789715348E+02, 0.000000000E+00, 2.840869490E+02, 3.000000012E+02, 2.203852770E+05, 2.043699038E+05
        27, 8.042553191E-02, 0.000000000E+00, 8.363176429E+04, 1.025843614E+00, 1.793406552E+02, 0.000000000E+00, 2.840212434E+02, 3.000000013E+02, 2.204041370E+05, 2.043226358E+05
        28, 8.340425532E-02, 0.000000000E+00, 8.356124176E+04, 1.025225206E+00, 1.797236967E+02, 0.000000000E+00, 2.839529167E+02, 3.000000013E+02, 2.204237495E+05, 2.042734821E+05
        29, 8.638297872E-02, 0.000000000E+00, 8.348804532E+04, 1.024583192E+00, 1.801206435E+02, 0.000000000E+00, 2.838819556E+02, 3.000000014E+02, 2.204441180E+05, 2.042224333E+05
        30, 8.936170213E-02, 0.000000000E+00, 8.341216642E+04, 1.023917482E+00, 1.805314775E+02, 0.000000000E+00, 2.838083471E+02, 3.000000015E+02, 2.204652466E+05, 2.041694798E+05
        31, 9.234042553E-02, 0.000000000E+00, 8.333359658E+04, 1.023227980E+00, 1.809561787E+02, 0.000000000E+00, 2.837320776E+02, 3.000000015E+02, 2.204871388E+05, 2.041146122E+05
        32, 9.531914894E-02, 0.000000000E+00, 8.325232736E+04, 1.022514595E+00, 1.813947249E+02, 0.000000000E+00, 2.836531337E+02, 3.000000016E+02, 2.205097988E+05, 2.040578206E+05
        33, 9.829787234E-02, 0.000000000E+00, 8.316835034E+04, 1.021777232E+00, 1.818470921E+02, 0.000000000E+00, 2.835715015E+02, 3.000000017E+02, 2.205332304E+05, 2.039990950E+05
        34, 1.012765957E-01, 0.000000000E+00, 8.308165711E+04, 1.021015797E+00, 1.823132546E+02, 0.000000000E+00, 2.834871672E+02, 3.000000017E+02, 2.205574376E+05, 2.039384256E+05
        35, 1.042553191E-01, 0.000000000E+00, 8.299223925E+04, 1.020230193E+00, 1.827931852E+02, 0.000000000E+00, 2.834001164E+02, 3.000000018E+02, 2.205824246E+05, 2.038758019E+05
        36, 1.072340426E-01, 0.000000000E+00, 8.290008829E+04, 1.019420325E+00, 1.832868553E+02, 0.000000000E+00, 2.833103346E+02, 3.000000019E+02, 2.206081954E+05, 2.038112136E+05
        37, 1.102127660E-01, 0.000000000E+00, 8.280519568E+04, 1.018586093E+00, 1.837942354E+02, 0.000000000E+00, 2.832178071E+02, 3.000000019E+02, 2.206347544E+05, 2.037446501E+05
        38, 1.131914894E-01, 0.000000000E+00, 8.270755272E+04, 1.017727397E+00, 1.843152953E+02, 0.000000000E+00, 2.831225186E+02, 3.000000020E+02, 2.206621058E+05, 2.036761003E+05
        39, 1.161702128E-01, 0.000000000E+00, 8.260715055E+04, 1.016844135E+00, 1.848500044E+02, 0.000000000E+00, 2.830244536E+02, 3.000000020E+02, 2.206902543E+05, 2.036055530E+05
        40, 1.191489362E-01, 0.000000000E+00, 8.250398010E+04, 1.015936200E+00, 1.853983318E+02, 0.000000000E+00, 2.829235958E+02, 3.000000021E+02, 2.207192044E+05, 2.035329968E+05
        41, 1.221276596E-01, 0.000000000E+00, 8.239803201E+04, 1.015003484E+00, 1.859602470E+02, 0.000000000E+00, 2.828199288E+02, 3.000000022E+02, 2.207489608E+05, 2.034584196E+05
        42, 1.251063830E-01, 0.000000000E+00, 8.228929662E+04, 1.014045875E+00, 1.865357197E+02, 0.000000000E+00, 2.827134354E+02, 3.000000022E+02, 2.207795285E+05, 2.033818090E+05
        43, 1.280851064E-01, 0.000000000E+00, 8.217776387E+04, 1.013063255E+00, 1.871247208E+02, 0.000000000E+00, 2.826040977E+02, 3.000000023E+02, 2.208109126E+05, 2.033031524E+05
        44, 1.310638298E-01, 0.000000000E+00, 8.206342330E+04, 1.012055502E+00, 1.877272222E+02, 0.000000000E+00, 2.824918973E+02, 3.000000023E+02, 2.208431184E+05, 2.032224363E+05
        45, 1.340425532E-01, 0.000000000E+00, 8.194626394E+04, 1.011022491E+00, 1.883431973E+02, 0.000000000E+00, 2.823768148E+02, 3.000000024E+02, 2.208761515E+05, 2.031396469E+05
        46, 1.370212766E-01, 0.000000000E+00, 8.182627431E+04, 1.009964088E+00, 1.889726212E+02, 0.000000000E+00, 2.822588303E+02, 3.000000024E+02, 2.209100176E+05, 2.030547697E+05
        47, 1.400000000E-01, 0.000000000E+00, 8.170344234E+04, 1.008880155E+00, 1.896154713E+02, 0.000000000E+00, 2.821379227E+02, 3.000000025E+02, 2.209447227E+05, 2.029677897E+05
        48, 1.429787234E-01, 0.000000000E+00, 8.157775531E+04, 1.007770546E+00, 1.902717271E+02, 0.000000000E+00, 2.820140702E+02, 3.000000025E+02, 2.209802731E+05, 2.028786912E+05
        49, 1.459574468E-01, 0.000000000E+00, 8.144919986E+04, 1.006635109E+00, 1.909413709E+02, 0.000000000E+00, 2.818872498E+02, 3.000000025E+02, 2.210166754E+05, 2.027874577E+05
        50, 1.489361702E-01, 0.000000000E+00, 8.131776188E+04, 1.005473684E+00, 1.916243877E+02, 0.000000000E+00, 2.817574379E+02, 3.000000026E+02, 2.210539364E+05, 2.026940720E+05
        51, 1.519148936E-01, 0.000000000E+00, 8.118342655E+04, 1.004286105E+00, 1.923207657E+02, 0.000000000E+00, 2.816246093E+02, 3.000000026E+02, 2.210920632E+05, 2.025985162E+05
        52, 1.548936170E-01, 0.000000000E+00, 8.104617824E+04, 1.003072194E+00, 1.930304961E+02, 0.000000000E+00, 2.814887380E+02, 3.000000026E+02, 2.211310635E+05, 2.025007714E+05
        53, 1.578723404E-01, 0.000000000E+00, 8.090600053E+04, 1.001831769E+00, 1.937535739E+02, 0.000000000E+00, 2.813497968E+02, 3.000000027E+02, 2.211709449E+05, 2.024008182E+05
        54, 1.608510638E-01, 0.000000000E+00, 8.076287615E+04, 1.000564637E+00, 1.944899972E+02, 0.000000000E+00, 2.812077572E+02, 3.000000027E+02, 2.212117157E+05, 2.022986361E+05
        55, 1.638297872E-01, 0.000000000E+00, 8.061678702E+04, 9.992705953E-01, 1.952397679E+02, 0.000000000E+00, 2.810625896E+02, 3.000000027E+02, 2.212533843E+05, 2.021942036E+05
        56, 1.668085106E-01, 0.000000000E+00, 8.046771417E+04, 9.979494351E-01, 1.960028915E+02, 0.000000000E+00, 2.809142631E+02, 3.000000027E+02, 2.212959597E+05, 2.020874987E+05
        57, 1.697872340E-01, 0.000000000E+00, 8.031563780E+04, 9.966009368E-01, 1.967793770E+02, 0.000000000E+00, 2.807627455E+02, 3.000000028E+02, 2.213394510E+05, 2.019784982E+05
        58, 1.727659574E-01, 0.000000000E+00, 8.016053725E+04, 9.952248721E-01, 1.975692373E+02, 0.000000000E+00, 2.806080035E+02, 3.000000028E+02, 2.213838678E+05, 2.018671780E+05
        59, 1.757446809E-01, 0.000000000E+00, 8.000239102E+04, 9.938210039E-01, 1.983724888E+02, 0.000000000E+00, 2.804500022E+02, 3.000000028E+02, 2.214292202E+05, 2.017535131E+05
        60, 1.787234043E-01, 0.000000000E+00, 7.984117678E+04, 9.923890861E-01, 1.991891513E+02, 0.000000000E+00, 2.802887057E+02, 3.000000028E+02, 2.214755184E+05, 2.016374777E+05
        61, 1.817021277E-01, 0.000000000E+00, 7.967687140E+04, 9.909288639E-01, 2.000192482E+02, 0.000000000E+00, 2.801240767E+02, 3.000000028E+02, 2.215227732E+05, 2.015190449E+05
        62, 1.846808511E-01, 0.000000000E+00, 7.950945096E+04, 9.894400738E-01, 2.008628062E+02, 0.000000000E+00, 2.799560767E+02, 3.000000028E+02, 2.215709955E+05, 2.013981870E+05
        63, 1.876595745E-01, 0.000000000E+00, 7.933889080E+04, 9.879224442E-01, 2.017198550E+02, 0.000000000E+00, 2.797846658E+02, 3.000000028E+02, 2.216201970E+05, 2.012748754E+05
        64, 1.906382979E-01, 0.000000000E+00, 7.916516556E+04, 9.863756951E-01, 2.025904275E+02, 0.000000000E+00, 2.796098030E+02, 3.000000028E+02, 2.216703892E+05, 2.011490804E+05
        65, 1.936170213E-01, 0.000000000E+00, 7.898824918E+04, 9.847995388E-01, 2.034745593E+02, 0.000000000E+00, 2.794314460E+02, 3.000000028E+02, 2.217215844E+05, 2.010207718E+05
        66, 1.965957447E-01, 0.000000000E+00, 7.880811498E+04, 9.831936802E-01, 2.043722885E+02, 0.000000000E+00, 2.792495512E+02, 3.000000028E+02, 2.217737951E+05, 2.008899182E+05
        67, 1.995744681E-01, 0.000000000E+00, 7.862473572E+04, 9.815578168E-01, 2.052836559E+02, 0.000000000E+00, 2.790640741E+02, 3.000000028E+02, 2.218270341E+05, 2.007564874E+05
        68, 2.025531915E-01, 0.000000000E+00, 7.843808360E+04, 9.798916397E-01, 2.062087041E+02, 0.000000000E+00, 2.788749688E+02, 3.000000027E+02, 2.218813145E+05, 2.006204465E+05
        69, 2.055319149E-01, 0.000000000E+00, 7.824813035E+04, 9.781948333E-01, 2.071474781E+02, 0.000000000E+00, 2.786821884E+02, 3.000000027E+02, 2.219366497E+05, 2.004817618E+05
        70, 2.085106383E-01, 0.000000000E+00, 7.805484728E+04, 9.764670762E-01, 2.081000241E+02, 0.000000000E+00, 2.784856848E+02, 3.000000027E+02, 2.219930537E+05, 2.003403987E+05
        71, 2.114893617E-01, 0.000000000E+00, 7.785820533E+04, 9.747080415E-01, 2.090663903E+02, 0.000000000E+00, 2.782854091E+02, 3.000000027E+02, 2.220505404E+05, 2.001963220E+05
        72, 2.144680851E-01, 0.000000000E+00, 7.765817512E+04, 9.729173970E-01, 2.100466258E+02, 0.000000000E+00, 2.780813111E+02, 3.000000027E+02, 2.221091242E+05, 2.000494955E+05
        73, 2.174468085E-01, 0.000000000E+00, 7.745472698E+04, 9.710948060E-01, 2.110407811E+02, 0.000000000E+00, 2.778733398E+02, 3.000000026E+02, 2.221688198E+05, 1.998998826E+05
        74, 2.204255319E-01, 0.000000000E+00, 7.724783107E+04, 9.692399274E-01, 2.120489073E+02, 0.000000000E+00, 2.776614432E+02, 3.000000026E+02, 2.222296421E+05, 1.997474458E+05
        75, 2.234042553E-01, 0.000000000E+00, 7.703745736E+04, 9.673524161E-01, 2.130710564E+02, 0.000000000E+00, 2.774455682E+02, 3.000000025E+02, 2.222916064E+05, 1.995921471E+05
        76, 2.263829787E-01, 0.000000000E+00, 7.682357575E+04, 9.654319236E-01, 2.141072804E+02, 0.000000000E+00, 2.772256612E+02, 3.000000025E+02, 2.223547280E+05, 1.994339477E+05
        77, 2.293617021E-01, 0.000000000E+00, 7.660615606E+04, 9.634780984E-01, 2.151576322E+02, 0.000000000E+00, 2.770016672E+02, 3.000000025E+02, 2.224190227E+05, 1.992728082E+05
        78, 2.323404255E-01, 0.000000000E+00, 7.638516811E+04, 9.614905860E-01, 2.162221645E+02, 0.000000000E+00, 2.767735309E+02, 3.000000024E+02, 2.224845065E+05, 1.991086887E+05
        79, 2.353191489E-01, 0.000000000E+00, 7.616058177E+04, 9.594690296E-01, 2.173009299E+02, 0.000000000E+00, 2.765411959E+02, 3.000000024E+02, 2.225511954E+05, 1.989415487E+05
        80, 2.382978723E-01, 0.000000000E+00, 7.593236697E+04, 9.574130704E-01, 2.183939811E+02, 0.000000000E+00, 2.763046049E+02, 3.000000023E+02, 2.226191059E+05, 1.987713471E+05
        81, 2.412765957E-01, 0.000000000E+00, 7.570049379E+04, 9.553223476E-01, 2.195013705E+02, 0.000000000E+00, 2.760637000E+02, 3.000000023E+02, 2.226882547E+05, 1.985980420E+05
        82, 2.442553191E-01, 0.000000000E+00, 7.546493247E+04, 9.531964990E-01, 2.206231503E+02, 0.000000000E+00, 2.758184225E+02, 3.000000022E+02, 2.227586586E+05, 1.984215913E+05
        83, 2.472340426E-01, 0.000000000E+00, 7.522565344E+04, 9.510351611E-01, 2.217593719E+02, 0.000000000E+00, 2.755687130E+02, 3.000000022E+02, 2.228303346E+05, 1.982419522E+05
        84, 2.502127660E-01, 0.000000000E+00, 7.498262734E+04, 9.488379692E-01, 2.229100867E+02, 0.000000000E+00, 2.753145111E+02, 3.000000021E+02, 2.229033001E+05, 1.980590814E+05
        85, 2.531914894E-01, 0.000000000E+00, 7.473582511E+04, 9.466045578E-01, 2.240753455E+02, 0.000000000E+00, 2.750557559E+02, 3.000000020E+02, 2.229775726E+05, 1.978729350E+05
        86, 2.561702128E-01, 0.000000000E+00, 7.448521796E+04, 9.443345607E-01, 2.252551984E+02, 0.000000000E+00, 2.747923856E+02, 3.000000020E+02, 2.230531698E+05, 1.976834685E+05
        87, 2.591489362E-01, 0.000000000E+00, 7.423077739E+04, 9.420276111E-01, 2.264496952E+02, 0.000000000E+00, 2.745243378E+02, 3.000000019E+02, 2.231301096E+05, 1.974906370E+05
        88, 2.621276596E-01, 0.000000000E+00, 7.397247524E+04, 9.396833416E-01, 2.276588852E+02, 0.000000000E+00, 2.742515492E+02, 3.000000018E+02, 2.232084102E+05, 1.972943950E+05
        89, 2.651063830E-01, 0.000000000E+00, 7.371028373E+04, 9.373013846E-01, 2.288828171E+02, 0.000000000E+00, 2.739739557E+02, 3.000000018E+02, 2.232880900E+05, 1.970946965E+05
        90, 2.680851064E-01, 0.000000000E+00, 7.344417539E+04, 9.348813719E-01, 2.301215394E+02, 0.000000000E+00, 2.736914926E+02, 3.000000017E+02, 2.233691676E+05, 1.968914947E+05
        91, 2.710638298E-01, 0.000000000E+00, 7.317412315E+04, 9.324229351E-01, 2.313751002E+02, 0.000000000E+00, 2.734040942E+02, 3.000000016E+02, 2.234516617E+05, 1.966847426E+05
        92, 2.740425532E-01, 0.000000000E+00, 7.290010033E+04, 9.299257054E-01, 2.326435470E+02, 0.000000000E+00, 2.731116940E+02, 3.000000015E+02, 2.235355916E+05, 1.964743922E+05
        93, 2.770212766E-01, 0.000000000E+00, 7.262208061E+04, 9.273893138E-01, 2.339269277E+02, 0.000000000E+00, 2.728142247E+02, 3.000000015E+02, 2.236209765E+05, 1.962603952E+05
        94, 2.800000000E-01, 0.000000000E+00, 7.234003809E+04, 9.248133905E-01, 2.352252898E+02, 0.000000000E+00, 2.725116182E+02, 3.000000014E+02, 2.237078359E+05, 1.960427024E+05
        95, 2.829787234E-01, 0.000000000E+00, 7.205394725E+04, 9.221975655E-01, 2.365386808E+02, 0.000000000E+00, 2.722038052E+02, 3.000000013E+02, 2.237961898E+05, 1.958212642E+05
        96, 2.859574468E-01, 0.000000000E+00, 7.176378293E+04, 9.195414680E-01, 2.378671486E+02, 0.000000000E+00, 2.718907157E+02, 3.000000012E+02, 2.238860583E+05, 1.955960301E+05
        97, 2.889361702E-01, 0.000000000E+00, 7.146952039E+04, 9.168447263E-01, 2.392107414E+02, 0.000000000E+00, 2.715722785E+02, 3.000000011E+02, 2.239774618E+05, 1.953669489E+05
        98, 2.919148936E-01, 0.000000000E+00, 7.117113524E+04, 9.141069679E-01, 2.405695078E+02, 0.000000000E+00, 2.712484215E+02, 3.000000010E+02, 2.240704209E+05, 1.951339687E+05
        99, 2.948936170E-01, 0.000000000E+00, 7.086860346E+04, 9.113278189E-01, 2.419434973E+02, 0.000000000E+00, 2.709190713E+02, 3.000000010E+02, 2.241649568E+05, 1.948970368E+05
       100, 2.978723404E-01, 0.000000000E+00, 7.056190138E+04, 9.085069043E-01, 2.433327601E+02, 0.000000000E+00, 2.705841535E+02, 3.000000009E+02, 2.242610908E+05, 1.946560996E+05
       101, 3.008510638E-01, 0.000000000E+00, 7.025100569E+04, 9.056438473E-01, 2.447373474E+02, 0.000000000E+00, 2.702435925E+02, 3.000000008E+02, 2.243588447E+05, 1.944111027E+05
       102, 3.038297872E-01, 0.000000000E+00, 6.993589340E+04, 9.027382696E-01, 2.461573116E+02, 0.000000000E+00, 2.698973113E+02, 3.000000007E+02, 2.244582404E+05, 1.941619907E+05
       103, 3.068085106E-01, 0.000000000E+00, 6.961654187E+04, 8.997897908E-01, 2.475927064E+02, 0.000000000E+00, 2.695452315E+02, 3.000000006E+02, 2.245593006E+05, 1.939087073E+05
       104, 3.097872340E-01, 0.000000000E+00, 6.929292877E+04, 8.967980285E-01, 2.490435871E+02, 0.000000000E+00, 2.691872737E+02, 3.000000005E+02, 2.246620480E+05, 1.936511953E+05
       105, 3.127659574E-01, 0.000000000E+00, 6.896503215E+04, 8.937625985E-01, 2.505100105E+02, 0.000000000E+00, 2.688233566E+02, 3.000000004E+02, 2.247665059E+05, 1.933893962E+05
       106, 3.157446809E-01, 0.000000000E+00, 6.863283040E+04, 8.906831143E-01, 2.519920348E+02, 0.000000000E+00, 2.684533979E+02, 3.000000003E+02, 2.248726980E+05, 1.931232508E+05
       107, 3.187234043E-01, 0.000000000E+00, 6.829630231E+04, 8.875591877E-01, 2.534897200E+02, 0.000000000E+00, 2.680773134E+02, 3.000000002E+02, 2.249806484E+05, 1.928526987E+05
       108, 3.217021277E-01, 0.000000000E+00, 6.795542714E+04, 8.843904292E-01, 2.550031274E+02, 0.000000000E+00, 2.676950179E+02, 3.000000001E+02, 2.250903816E+05, 1.925776783E+05
       109, 3.246808511E-01, 0.000000000E+00, 6.761018465E+04, 8.811764481E-01, 2.565323198E+02, 0.000000000E+00, 2.673064245E+02, 3.000000001E+02, 2.252019225E+05, 1.922981272E+05
       110, 3.276595745E-01, 0.000000000E+00, 6.726055527E+04, 8.779168541E-01, 2.580773608E+02, 0.000000000E+00, 2.669114448E+02, 3.000000000E+02, 2.253152966E+05, 1.920139820E+05
       111, 3.306382979E-01, 0.000000000E+00, 6.690652016E+04, 8.746112577E-01, 2.596383145E+02, 0.000000000E+00, 2.665099894E+02, 2.999999999E+02, 2.254305294E+05, 1.917251782E+05
       112, 3.336170213E-01, 0.000000000E+00, 6.654806145E+04, 8.712592721E-01, 2.612152453E+02, 0.000000000E+00, 2.661019677E+02, 2.999999998E+02, 2.255476470E+05, 1.914316506E+05
       113, 3.365957447E-01, 0.000000000E+00, 6.618516241E+04, 8.678605148E-01, 2.628082163E+02, 0.000000000E+00, 2.656872879E+02, 2.999999997E+02, 2.256666757E+05, 1.911333332E+05
       114, 3.395744681E-01, 0.000000000E+00, 6.581780773E+04, 8.644146104E-01, 2.644172894E+02, 0.000000000E+00, 2.652658579E+02, 2.999999996E+02, 2.257876420E+05, 1.908301598E+05
       115, 3.425531915E-01, 0.000000000E+00, 6.544598380E+04, 8.609211926E-01, 2.660425231E+02, 0.000000000E+00, 2.648375849E+02, 2.999999995E+02, 2.259105725E+05, 1.905220636E+05
       116, 3.455319149E-01, 0.000000000E+00, 6.506967905E+04, 8.573799079E-01, 2.676839724E+02, 0.000000000E+00, 2.644023761E+02, 2.999999994E+02, 2.260354939E+05, 1.902089778E+05
       117, 3.485106383E-01, 0.000000000E+00, 6.468888436E+04, 8.537904190E-01, 2.693416863E+02, 0.000000000E+00, 2.639601389E+02, 2.999999993E+02, 2.261624326E+05, 1.898908359E+05
       118, 3.514893617E-01, 0.000000000E+00, 6.430359344E+04, 8.501524086E-01, 2.710157070E+02, 0.000000000E+00, 2.635107818E+02, 2.999999992E+02, 2.262914150E+05, 1.895675720E+05
       119, 3.544680851E-01, 0.000000000E+00, 6.391380330E+04, 8.464655838E-01, 2.727060681E+02, 0.000000000E+00, 2.630542144E+02, 2.999999992E+02, 2.264224671E+05, 1.892391210E+05
       120, 3.574468085E-01, 0.000000000E+00, 6.351951468E+04, 8.427296802E-01, 2.744127925E+02, 0.000000000E+00, 2.625903481E+02, 2.999999991E+02, 2.265556142E+05, 1.889054192E+05
       121, 3.604255319E-01, 0.000000000E+00, 6.312073253E+04, 8.389444668E-01, 2.761358910E+02, 0.000000000E+00, 2.621190968E+02, 2.999999990E+02, 2.266908811E+05, 1.885664048E+05
       122, 3.634042553E-01, 0.000000000E+00, 6.271746647E+04, 8.351097502E-01, 2.778753604E+02, 0.000000000E+00, 2.616403773E+02, 2.999999989E+02, 2.268282917E+05, 1.882220178E+05
       123, 3.663829787E-01, 0.000000000E+00, 6.230973120E+04, 8.312253791E-01, 2.796311821E+02, 0.000000000E+00, 2.611541099E+02, 2.999999988E+02, 2.269678688E+05, 1.878722008E+05
       124, 3.693617021E-01, 0.000000000E+00, 6.189754696E+04, 8.272912484E-01, 2.814033207E+02, 0.000000000E+00, 2.606602189E+02, 2.999999987E+02, 2.271096341E+05, 1.875168996E+05
       125, 3.723404255E-01, 0.000000000E+00, 6.148093981E+04, 8.233073033E-01, 2.831917224E+02, 0.000000000E+00, 2.601586334E+02, 2.999999986E+02, 2.272536081E+05, 1.871560629E+05
       126, 3.753191489E-01, 0.000000000E+00, 6.105994202E+04, 8.192735421E-01, 2.849963145E+02, 0.000000000E+00, 2.596492871E+02, 2.999999986E+02, 2.273998097E+05, 1.867896432E+05
       127, 3.782978723E-01, 0.000000000E+00, 6.063459230E+04, 8.151900196E-01, 2.868170039E+02, 0.000000000E+00, 2.591321196E+02, 2.999999985E+02, 2.275482563E+05, 1.864175970E+05
       128, 3.812765957E-01, 0.000000000E+00, 6.020493597E+04, 8.110568492E-01, 2.886536771E+02, 0.000000000E+00, 2.586070761E+02, 2.999999984E+02, 2.276989636E+05, 1.860398848E+05
       129, 3.842553191E-01, 0.000000000E+00, 5.977102512E+04, 8.068742050E-01, 2.905061994E+02, 0.000000000E+00, 2.580741079E+02, 2.999999983E+02, 2.278519457E+05, 1.856564717E+05
       130, 3.872340426E-01, 0.000000000E+00, 5.933291871E+04, 8.026423230E-01, 2.923744150E+02, 0.000000000E+00, 2.575331727E+02, 2.999999983E+02, 2.280072145E+05, 1.852673272E+05
       131, 3.902127660E-01, 0.000000000E+00, 5.889068257E+04, 7.983615021E-01, 2.942581471E+02, 0.000000000E+00, 2.569842348E+02, 2.999999982E+02, 2.281647804E+05, 1.848724257E+05
       132, 3.931914894E-01, 0.000000000E+00, 5.844438940E+04, 7.940321046E-01, 2.961571977E+02, 0.000000000E+00, 2.564272654E+02, 2.999999981E+02, 2.283246516E+05, 1.844717463E+05
       133, 3.961702128E-01, 0.000000000E+00, 5.799411871E+04, 7.896545562E-01, 2.980713485E+02, 0.000000000E+00, 2.558622423E+02, 2.999999980E+02, 2.284868346E+05, 1.840652731E+05
       134, 3.991489362E-01, 0.000000000E+00, 5.753995671E+04, 7.852293462E-01, 3.000003609E+02, 0.000000000E+00, 2.552891504E+02, 2.999999980E+02, 2.286513337E+05, 1.836529954E+05
