nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,total-temperature,    total-energy, internal-energy
        19, 5.659574468E-02, 0.000000000E+00, 8.410072427E+04, 1.029952129E+00, 1.767783356E+02, 0.000000000E+00, 2.844745566E+02, 2.999999995E+02, 2.202740172E+05, 2.046487457E+05
        20, 5.957446809E-02, 0.000000000E+00, 8.405127987E+04, 1.029519259E+00, 1.770497540E+02, 0.000000000E+00, 2.844268474E+02, 2.999999994E+02, 2.202877115E+05, 2.046144241E+05
        21, 6.255319149E-02, 0.000000000E+00, 8.399923120E+04, 1.029063512E+00, 1.773351424E+02, 0.000000000E+00, 2.843766036E+02, 2.999999993E+02, 2.203021333E+05, 2.045782791E+05
        22, 6.553191489E-02, 0.000000000E+00, 8.394456960E+04, 1.028584799E+00, 1.776345000E+02, 0.000000000E+00, 2.843238134E+02, 2.999999993E+02, 2.203172860E+05, 2.045403022E+05
        23, 6.851063830E-02, 0.000000000E+00, 8.388728633E+04, 1.028083030E+00, 1.779478240E+02, 0.000000000E+00, 2.842684649E+02, 2.999999992E+02, 2.203331730E+05, 2.045004850E+05
        24, 7.148936170E-02, 0.000000000E+00, 8.382737265E+04, 1.027558117E+00, 1.782751096E+02, 0.000000000E+00, 2.842105459E+02, 2.999999991E+02, 2.203497979E+05, 2.044588185E+05
        25, 7.446808511E-02, 0.000000000E+00, 8.376481978E+04, 1.027009966E+00, 1.786163500E+02, 0.000000000E+00, 2.841500440E+02, 2.999999991E+02, 2.203671642E+05, 2.044152939E+05
        26, 7.744680851E-02, 0.000000000E+00, 8.369961898E+04, 1.026438488E+00, 1.789715363E+02, 0.000000000E+00, 2.840869465E+02, 2.999999990E+02, 2.203852755E+05, 2.043699021E+05
        27, 8.042553191E-02, 0.000000000E+00, 8.363176154E+04, 1.025843590E+00, 1.793406571E+02, 0.000000000E+00, 2.840212407E+02, 2.999999989E+02, 2.204041354E+05, 2.043226339E+05
        28, 8.340425532E-02, 0.000000000E+00, 8.356123879E+04, 1.025225180E+00, 1.797236989E+02, 0.000000000E+00, 2.839529138E+02, 2.999999988E+02, 2.204237478E+05, 2.042734800E+05
        29, 8.638297872E-02, 0.000000000E+00, 8.348804214E+04, 1.024583165E+00, 1.801206461E+02, 0.000000000E+00, 2.838819525E+02, 2.999999988E+02, 2.204441163E+05, 2.042224310E+05
        30, 8.936170213E-02, 0.000000000E+00, 8.341216303E+04, 1.023917452E+00, 1.805314805E+02, 0.000000000E+00, 2.838083438E+02, 2.999999987E+02, 2.204652447E+05, 2.041694775E+05
        31, 9.234042553E-02, 0.000000000E+00, 8.333359298E+04, 1.023227949E+00, 1.809561820E+02, 0.000000000E+00, 2.837320741E+02, 2.999999986E+02, 2.204871369E+05, 2.041146097E+05
        32, 9.531914894E-02, 0.000000000E+00, 8.325232355E+04, 1.022514562E+00, 1.813947286E+02, 0.000000000E+00, 2.836531300E+02, 2.999999986E+02, 2.205097968E+05, 2.040578179E+05
        33, 9.829787234E-02, 0.000000000E+00, 8.316834632E+04, 1.021777197E+00, 1.818470962E+02, 0.000000000E+00, 2.835714976E+02, 2.999999985E+02, 2.205332283E+05, 2.039990922E+05
        34, 1.012765957E-01, 0.000000000E+00, 8.308165288E+04, 1.021015760E+00, 1.823132590E+02, 0.000000000E+00, 2.834871631E+02, 2.999999984E+02, 2.205574355E+05, 2.039384226E+05
        35, 1.042553191E-01, 0.000000000E+00, 8.299223482E+04, 1.020230154E+00, 1.827931899E+02, 0.000000000E+00, 2.834001121E+02, 2.999999983E+02, 2.205824223E+05, 2.038757988E+05
        36, 1.072340426E-01, 0.000000000E+00, 8.290008367E+04, 1.019420284E+00, 1.832868603E+02, 0.000000000E+00, 2.833103301E+02, 2.999999983E+02, 2.206081931E+05, 2.038112104E+05
        37, 1.102127660E-01, 0.000000000E+00, 8.280519086E+04, 1.018586050E+00, 1.837942408E+02, 0.000000000E+00, 2.832178024E+02, 2.999999982E+02, 2.206347520E+05, 2.037446467E+05
        38, 1.131914894E-01, 0.000000000E+00, 8.270754771E+04, 1.017727353E+00, 1.843153011E+02, 0.000000000E+00, 2.831225137E+02, 2.999999981E+02, 2.206621034E+05, 2.036760968E+05
        39, 1.161702128E-01, 0.000000000E+00, 8.260714535E+04, 1.016844089E+00, 1.848500105E+02, 0.000000000E+00, 2.830244485E+02, 2.999999981E+02, 2.206902518E+05, 2.036055494E+05
        40, 1.191489362E-01, 0.000000000E+00, 8.250397472E+04, 1.015936153E+00, 1.853983382E+02, 0.000000000E+00, 2.829235906E+02, 2.999999980E+02, 2.207192017E+05, 2.035329930E+05
        41, 1.221276596E-01, 0.000000000E+00, 8.239802646E+04, 1.015003435E+00, 1.859602536E+02, 0.000000000E+00, 2.828199234E+02, 2.999999980E+02, 2.207489581E+05, 2.034584157E+05
        42, 1.251063830E-01, 0.000000000E+00, 8.228929090E+04, 1.014045824E+00, 1.865357267E+02, 0.000000000E+00, 2.827134298E+02, 2.999999979E+02, 2.207795257E+05, 2.033818050E+05
        43, 1.280851064E-01, 0.000000000E+00, 8.217775799E+04, 1.013063203E+00, 1.871247281E+02, 0.000000000E+00, 2.826040920E+02, 2.999999978E+02, 2.208109098E+05, 2.033031482E+05
        44, 1.310638298E-01, 0.000000000E+00, 8.206341726E+04, 1.012055449E+00, 1.877272297E+02, 0.000000000E+00, 2.824918914E+02, 2.999999978E+02, 2.208431156E+05, 2.032224320E+05
        45, 1.340425532E-01, 0.000000000E+00, 8.194625775E+04, 1.011022436E+00, 1.883432051E+02, 0.000000000E+00, 2.823768088E+02, 2.999999977E+02, 2.208761486E+05, 2.031396425E+05
        46, 1.370212766E-01, 0.000000000E+00, 8.182626798E+04, 1.009964032E+00, 1.889726293E+02, 0.000000000E+00, 2.822588241E+02, 2.999999977E+02, 2.209100146E+05, 2.030547652E+05
        47, 1.400000000E-01, 0.000000000E+00, 8.170343588E+04, 1.008880098E+00, 1.896154796E+02, 0.000000000E+00, 2.821379163E+02, 2.999999977E+02, 2.209447197E+05, 2.029677852E+05
        48, 1.429787234E-01, 0.000000000E+00, 8.157774872E+04, 1.007770488E+00, 1.902717356E+02, 0.000000000E+00, 2.820140637E+02, 2.999999976E+02, 2.209802700E+05, 2.028786865E+05
        49, 1.459574468E-01, 0.000000000E+00, 8.144919315E+04, 1.006635050E+00, 1.909413796E+02, 0.000000000E+00, 2.818872432E+02, 2.999999976E+02, 2.210166723E+05, 2.027874529E+05
        50, 1.489361702E-01, 0.000000000E+00, 8.131775506E+04, 1.005473624E+00, 1.916243966E+02, 0.000000000E+00, 2.817574311E+02, 2.999999975E+02, 2.210539332E+05, 2.026940671E+05
        51, 1.519148936E-01, 0.000000000E+00, 8.118341963E+04, 1.004286044E+00, 1.923207748E+02, 0.000000000E+00, 2.816246025E+02, 2.999999975E+02, 2.210920601E+05, 2.025985112E+05
        52, 1.548936170E-01, 0.000000000E+00, 8.104617123E+04, 1.003072132E+00, 1.930305054E+02, 0.000000000E+00, 2.814887311E+02, 2.999999975E+02, 2.211310603E+05, 2.025007664E+05
        53, 1.578723404E-01, 0.000000000E+00, 8.090599343E+04, 1.001831706E+00, 1.937535834E+02, 0.000000000E+00, 2.813497898E+02, 2.999999975E+02, 2.211709417E+05, 2.024008131E+05
        54, 1.608510638E-01, 0.000000000E+00, 8.076286898E+04, 1.000564573E+00, 1.944900069E+02, 0.000000000E+00, 2.812077501E+02, 2.999999974E+02, 2.212117124E+05, 2.022986309E+05
        55, 1.638297872E-01, 0.000000000E+00, 8.061677978E+04, 9.992705311E-01, 1.952397777E+02, 0.000000000E+00, 2.810625824E+02, 2.999999974E+02, 2.212533810E+05, 2.021941985E+05
        56, 1.668085106E-01, 0.000000000E+00, 8.046770687E+04, 9.979493704E-01, 1.960029014E+02, 0.000000000E+00, 2.809142559E+02, 2.999999974E+02, 2.212959564E+05, 2.020874935E+05
        57, 1.697872340E-01, 0.000000000E+00, 8.031563046E+04, 9.966008716E-01, 1.967793870E+02, 0.000000000E+00, 2.807627382E+02, 2.999999974E+02, 2.213394477E+05, 2.019784929E+05
        58, 1.727659574E-01, 0.000000000E+00, 8.016052987E+04, 9.952248066E-01, 1.975692474E+02, 0.000000000E+00, 2.806079961E+02, 2.999999974E+02, 2.213838645E+05, 2.018671727E+05
        59, 1.757446809E-01, 0.000000000E+00, 8.000238361E+04, 9.938209381E-01, 1.983724990E+02, 0.000000000E+00, 2.804499948E+02, 2.999999974E+02, 2.214292169E+05, 2.017535078E+05
        60, 1.787234043E-01, 0.000000000E+00, 7.984116935E+04, 9.923890201E-01, 1.991891616E+02, 0.000000000E+00, 2.802886983E+02, 2.999999974E+02, 2.214755151E+05, 2.016374723E+05
        61, 1.817021277E-01, 0.000000000E+00, 7.967686396E+04, 9.909287977E-01, 2.000192586E+02, 0.000000000E+00, 2.801240693E+02, 2.999999974E+02, 2.215227699E+05, 2.015190395E+05
        62, 1.846808511E-01, 0.000000000E+00, 7.950944353E+04, 9.894400077E-01, 2.008628166E+02, 0.000000000E+00, 2.799560693E+02, 2.999999974E+02, 2.215709923E+05, 2.013981817E+05
        63, 1.876595745E-01, 0.000000000E+00, 7.933888338E+04, 9.879223781E-01, 2.017198655E+02, 0.000000000E+00, 2.797846584E+02, 2.999999974E+02, 2.216201937E+05, 2.012748700E+05
        64, 1.906382979E-01, 0.000000000E+00, 7.916515816E+04, 9.863756292E-01, 2.025904380E+02, 0.000000000E+00, 2.796097956E+02, 2.999999975E+02, 2.216703860E+05, 2.011490751E+05
        65, 1.936170213E-01, 0.000000000E+00, 7.898824181E+04, 9.847994731E-01, 2.034745698E+02, 0.000000000E+00, 2.794314385E+02, 2.999999975E+02, 2.217215812E+05, 2.010207665E+05
        66, 1.965957447E-01, 0.000000000E+00, 7.880810765E+04, 9.831936148E-01, 2.043722990E+02, 0.000000000E+00, 2.792495438E+02, 2.999999975E+02, 2.217737919E+05, 2.008899128E+05
        67, 1.995744681E-01, 0.000000000E+00, 7.862472843E+04, 9.815577518E-01, 2.052836664E+02, 0.000000000E+00, 2.790640667E+02, 2.999999975E+02, 2.218270309E+05, 2.007564821E+05
        68, 2.025531915E-01, 0.000000000E+00, 7.843807637E+04, 9.798915752E-01, 2.062087146E+02, 0.000000000E+00, 2.788749615E+02, 2.999999976E+02, 2.218813113E+05, 2.006204413E+05
        69, 2.055319149E-01, 0.000000000E+00, 7.824812320E+04, 9.781947693E-01, 2.071474885E+02, 0.000000000E+00, 2.786821811E+02, 2.999999976E+02, 2.219366467E+05, 2.004817566E+05
        70, 2.085106383E-01, 0.000000000E+00, 7.805484021E+04, 9.764670129E-01, 2.081000345E+02, 0.000000000E+00, 2.784856776E+02, 2.999999977E+02, 2.219930506E+05, 2.003403935E+05
        71, 2.114893617E-01, 0.000000000E+00, 7.785819834E+04, 9.747079789E-01, 2.090664006E+02, 0.000000000E+00, 2.782854020E+02, 2.999999977E+02, 2.220505374E+05, 2.001963168E+05
        72, 2.144680851E-01, 0.000000000E+00, 7.765816822E+04, 9.729173353E-01, 2.100466361E+02, 0.000000000E+00, 2.780813041E+02, 2.999999978E+02, 2.221091213E+05, 2.000494904E+05
        73, 2.174468085E-01, 0.000000000E+00, 7.745472019E+04, 9.710947452E-01, 2.110407913E+02, 0.000000000E+00, 2.778733329E+02, 2.999999978E+02, 2.221688170E+05, 1.998998776E+05
        74, 2.204255319E-01, 0.000000000E+00, 7.724782439E+04, 9.692398675E-01, 2.120489175E+02, 0.000000000E+00, 2.776614363E+02, 2.999999979E+02, 2.222296394E+05, 1.997474409E+05
        75, 2.234042553E-01, 0.000000000E+00, 7.703745081E+04, 9.673523573E-01, 2.130710664E+02, 0.000000000E+00, 2.774455615E+02, 2.999999979E+02, 2.222916037E+05, 1.995921422E+05
        76, 2.263829787E-01, 0.000000000E+00, 7.682356933E+04, 9.654318659E-01, 2.141072904E+02, 0.000000000E+00, 2.772256545E+02, 2.999999980E+02, 2.223547254E+05, 1.994339429E+05
        77, 2.293617021E-01, 0.000000000E+00, 7.660614978E+04, 9.634780419E-01, 2.151576420E+02, 0.000000000E+00, 2.770016607E+02, 2.999999981E+02, 2.224190202E+05, 1.992728035E+05
        78, 2.323404255E-01, 0.000000000E+00, 7.638516197E+04, 9.614905307E-01, 2.162221741E+02, 0.000000000E+00, 2.767735246E+02, 2.999999981E+02, 2.224845040E+05, 1.991086842E+05
        79, 2.353191489E-01, 0.000000000E+00, 7.616057578E+04, 9.594689757E-01, 2.173009394E+02, 0.000000000E+00, 2.765411897E+02, 2.999999982E+02, 2.225511930E+05, 1.989415443E+05
        80, 2.382978723E-01, 0.000000000E+00, 7.593236114E+04, 9.574130179E-01, 2.183939905E+02, 0.000000000E+00, 2.763045988E+02, 2.999999983E+02, 2.226191036E+05, 1.987713427E+05
        81, 2.412765957E-01, 0.000000000E+00, 7.570048814E+04, 9.553222966E-01, 2.195013798E+02, 0.000000000E+00, 2.760636941E+02, 2.999999984E+02, 2.226882525E+05, 1.985980378E+05
        82, 2.442553191E-01, 0.000000000E+00, 7.546492699E+04, 9.531964495E-01, 2.206231593E+02, 0.000000000E+00, 2.758184168E+02, 2.999999985E+02, 2.227586564E+05, 1.984215872E+05
        83, 2.472340426E-01, 0.000000000E+00, 7.522564813E+04, 9.510351132E-01, 2.217593808E+02, 0.000000000E+00, 2.755687074E+02, 2.999999986E+02, 2.228303326E+05, 1.982419482E+05
        84, 2.502127660E-01, 0.000000000E+00, 7.498262223E+04, 9.488379229E-01, 2.229100954E+02, 0.000000000E+00, 2.753145057E+02, 2.999999987E+02, 2.229032982E+05, 1.980590775E+05
        85, 2.531914894E-01, 0.000000000E+00, 7.473582019E+04, 9.466045133E-01, 2.240753540E+02, 0.000000000E+00, 2.750557507E+02, 2.999999988E+02, 2.229775708E+05, 1.978729312E+05
        86, 2.561702128E-01, 0.000000000E+00, 7.448521324E+04, 9.443345180E-01, 2.252552067E+02, 0.000000000E+00, 2.747923806E+02, 2.999999989E+02, 2.230531681E+05, 1.976834649E+05
        87, 2.591489362E-01, 0.000000000E+00, 7.423077287E+04, 9.420275702E-01, 2.264497034E+02, 0.000000000E+00, 2.745243330E+02, 2.999999990E+02, 2.231301080E+05, 1.974906336E+05
        88, 2.621276596E-01, 0.000000000E+00, 7.397247094E+04, 9.396833026E-01, 2.276588931E+02, 0.000000000E+00, 2.742515446E+02, 2.999999991E+02, 2.232084088E+05, 1.972943917E+05
        89, 2.651063830E-01, 0.000000000E+00, 7.371027963E+04, 9.373013474E-01, 2.288828249E+02, 0.000000000E+00, 2.739739514E+02, 2.999999992E+02, 2.232880887E+05, 1.970946934E+05
        90, 2.680851064E-01, 0.000000000E+00, 7.344417151E+04, 9.348813366E-01, 2.301215470E+02, 0.000000000E+00, 2.736914885E+02, 2.999999993E+02, 2.233691663E+05, 1.968914918E+05
        91, 2.710638298E-01, 0.000000000E+00, 7.317411950E+04, 9.324229018E-01, 2.313751075E+02, 0.000000000E+00, 2.734040903E+02, 2.999999994E+02, 2.234516606E+05, 1.966847398E+05
        92, 2.740425532E-01, 0.000000000E+00, 7.290009690E+04, 9.299256742E-01, 2.326435541E+02, 0.000000000E+00, 2.731116903E+02, 2.999999995E+02, 2.235355906E+05, 1.964743896E+05
        93, 2.770212766E-01, 0.000000000E+00, 7.262207741E+04, 9.273892846E-01, 2.339269346E+02, 0.000000000E+00, 2.728142213E+02, 2.999999996E+02, 2.236209756E+05, 1.962603927E+05
        94, 2.800000000E-01, 0.000000000E+00, 7.234003513E+04, 9.248133635E-01, 2.352252964E+02, 0.000000000E+00, 2.725116150E+02, 2.999999997E+02, 2.237078352E+05, 1.960427002E+05
        95, 2.829787234E-01, 0.000000000E+00, 7.205394452E+04, 9.221975406E-01, 2.365386872E+02, 0.000000000E+00, 2.722038023E+02, 2.999999999E+02, 2.237961892E+05, 1.958212621E+05
        96, 2.859574468E-01, 0.000000000E+00, 7.176378044E+04, 9.195414452E-01, 2.378671548E+02, 0.000000000E+00, 2.718907130E+02, 3.000000000E+02, 2.238860578E+05, 1.955960282E+05
        97, 2.889361702E-01, 0.000000000E+00, 7.146951814E+04, 9.168447057E-01, 2.392107473E+02, 0.000000000E+00, 2.715722761E+02, 3.000000001E+02, 2.239774614E+05, 1.953669471E+05
        98, 2.919148936E-01, 0.000000000E+00, 7.117113323E+04, 9.141069494E-01, 2.405695136E+02, 0.000000000E+00, 2.712484193E+02, 3.000000002E+02, 2.240704207E+05, 1.951339671E+05
        99, 2.948936170E-01, 0.000000000E+00, 7.086860169E+04, 9.113278026E-01, 2.419435029E+02, 0.000000000E+00, 2.709190694E+02, 3.000000003E+02, 2.241649568E+05, 1.948970354E+05
       100, 2.978723404E-01, 0.000000000E+00, 7.056189985E+04, 9.085068902E-01, 2.433327654E+02, 0.000000000E+00, 2.705841519E+02, 3.000000005E+02, 2.242610909E+05, 1.946560984E+05
       101, 3.008510638E-01, 0.000000000E+00, 7.025100440E+04, 9.056438355E-01, 2.447373524E+02, 0.000000000E+00, 2.702435911E+02, 3.000000006E+02, 2.243588449E+05, 1.944111017E+05
       102, 3.038297872E-01, 0.000000000E+00, 6.993589236E+04, 9.027382600E-01, 2.461573164E+02, 0.000000000E+00, 2.698973101E+02, 3.000000007E+02, 2.244582408E+05, 1.941619899E+05
       103, 3.068085106E-01, 0.000000000E+00, 6.961654107E+04, 8.997897834E-01, 2.475927110E+02, 0.000000000E+00, 2.695452306E+02, 3.000000009E+02, 2.245593011E+05, 1.939087067E+05
       104, 3.097872340E-01, 0.000000000E+00, 6.929292822E+04, 8.967980234E-01, 2.490435915E+02, 0.000000000E+00, 2.691872730E+02, 3.000000010E+02, 2.246620486E+05, 1.936511948E+05
       105, 3.127659574E-01, 0.000000000E+00, 6.896503184E+04, 8.937625956E-01, 2.505100147E+02, 0.000000000E+00, 2.688233563E+02, 3.000000011E+02, 2.247665067E+05, 1.933893960E+05
       106, 3.157446809E-01, 0.000000000E+00, 6.863283033E+04, 8.906831136E-01, 2.519920387E+02, 0.000000000E+00, 2.684533978E+02, 3.000000012E+02, 2.248726989E+05, 1.931232508E+05
       107, 3.187234043E-01, 0.000000000E+00, 6.829630249E+04, 8.875591893E-01, 2.534897237E+02, 0.000000000E+00, 2.680773136E+02, 3.000000014E+02, 2.249806494E+05, 1.928526988E+05
       108, 3.217021277E-01, 0.000000000E+00, 6.795542755E+04, 8.843904330E-01, 2.550031309E+02, 0.000000000E+00, 2.676950184E+02, 3.000000015E+02, 2.250903828E+05, 1.925776786E+05
       109, 3.246808511E-01, 0.000000000E+00, 6.761018530E+04, 8.811764542E-01, 2.565323231E+02, 0.000000000E+00, 2.673064252E+02, 3.000000016E+02, 2.252019239E+05, 1.922981278E+05
       110, 3.276595745E-01, 0.000000000E+00, 6.726055615E+04, 8.779168624E-01, 2.580773639E+02, 0.000000000E+00, 2.669114458E+02, 3.000000018E+02, 2.253152981E+05, 1.920139827E+05
       111, 3.306382979E-01, 0.000000000E+00, 6.690652128E+04, 8.746112682E-01, 2.596383174E+02, 0.000000000E+00, 2.665099907E+02, 3.000000019E+02, 2.254305311E+05, 1.917251791E+05
       112, 3.336170213E-01, 0.000000000E+00, 6.654806280E+04, 8.712592847E-01, 2.612152480E+02, 0.000000000E+00, 2.661019692E+02, 3.000000020E+02, 2.255476488E+05, 1.914316517E+05
       113, 3.365957447E-01, 0.000000000E+00, 6.618516399E+04, 8.678605296E-01, 2.628082188E+02, 0.000000000E+00, 2.656872898E+02, 3.000000022E+02, 2.256666777E+05, 1.911333346E+05
       114, 3.395744681E-01, 0.000000000E+00, 6.581780954E+04, 8.644146274E-01, 2.644172917E+02, 0.000000000E+00, 2.652658600E+02, 3.000000023E+02, 2.257876441E+05, 1.908301613E+05
       115, 3.425531915E-01, 0.000000000E+00, 6.544598583E+04, 8.609212117E-01, 2.660425252E+02, 0.000000000E+00, 2.648375873E+02, 3.000000024E+02, 2.259105748E+05, 1.905220653E+05
       116, 3.455319149E-01, 0.000000000E+00, 6.506968131E+04, 8.573799291E-01, 2.676839743E+02, 0.000000000E+00, 2.644023787E+02, 3.000000026E+02, 2.260354963E+05, 1.902089797E+05
       117, 3.485106383E-01, 0.000000000E+00, 6.468888683E+04, 8.537904423E-01, 2.693416880E+02, 0.000000000E+00, 2.639601418E+02, 3.000000027E+02, 2.261624352E+05, 1.898908380E+05
       118, 3.514893617E-01, 0.000000000E+00, 6.430359612E+04, 8.501524339E-01, 2.710157086E+02, 0.000000000E+00, 2.635107850E+02, 3.000000028E+02, 2.262914177E+05, 1.895675742E+05
       119, 3.544680851E-01, 0.000000000E+00, 6.391380619E+04, 8.464656111E-01, 2.727060695E+02, 0.000000000E+00, 2.630542178E+02, 3.000000029E+02, 2.264224699E+05, 1.892391234E+05
       120, 3.574468085E-01, 0.000000000E+00, 6.351951778E+04, 8.427297096E-01, 2.744127938E+02, 0.000000000E+00, 2.625903518E+02, 3.000000031E+02, 2.265556172E+05, 1.889054219E+05
       121, 3.604255319E-01, 0.000000000E+00, 6.312073583E+04, 8.389444981E-01, 2.761358921E+02, 0.000000000E+00, 2.621191008E+02, 3.000000032E+02, 2.266908842E+05, 1.885664076E+05
       122, 3.634042553E-01, 0.000000000E+00, 6.271746996E+04, 8.351097834E-01, 2.778753613E+02, 0.000000000E+00, 2.616403815E+02, 3.000000033E+02, 2.268282949E+05, 1.882220208E+05
       123, 3.663829787E-01, 0.000000000E+00, 6.230973489E+04, 8.312254141E-01, 2.796311829E+02, 0.000000000E+00, 2.611541143E+02, 3.000000034E+02, 2.269678722E+05, 1.878722040E+05
       124, 3.693617021E-01, 0.000000000E+00, 6.189755082E+04, 8.272912853E-01, 2.814033213E+02, 0.000000000E+00, 2.606602236E+02, 3.000000036E+02, 2.271096377E+05, 1.875169029E+05
       125, 3.723404255E-01, 0.000000000E+00, 6.148094385E+04, 8.233073420E-01, 2.831917229E+02, 0.000000000E+00, 2.601586382E+02, 3.000000037E+02, 2.272536118E+05, 1.871560664E+05
       126, 3.753191489E-01, 0.000000000E+00, 6.105994624E+04, 8.192735825E-01, 2.849963148E+02, 0.000000000E+00, 2.596492922E+02, 3.000000038E+02, 2.273998135E+05, 1.867896469E+05
       127, 3.782978723E-01, 0.000000000E+00, 6.063459668E+04, 8.151900617E-01, 2.868170041E+02, 0.000000000E+00, 2.591321250E+02, 3.000000039E+02, 2.275482603E+05, 1.864176009E+05
       128, 3.812765957E-01, 0.000000000E+00, 6.020494051E+04, 8.110568930E-01, 2.886536772E+02, 0.000000000E+00, 2.586070817E+02, 3.000000040E+02, 2.276989677E+05, 1.860398889E+05
       129, 3.842553191E-01, 0.000000000E+00, 5.977102982E+04, 8.068742504E-01, 2.905061994E+02, 0.000000000E+00, 2.580741137E+02, 3.000000041E+02, 2.278519498E+05, 1.856564759E+05
       130, 3.872340426E-01, 0.000000000E+00, 5.933292356E+04, 8.026423699E-01, 2.923744150E+02, 0.000000000E+00, 2.575331787E+02, 3.000000042E+02, 2.280072188E+05, 1.852673316E+05
       131, 3.902127660E-01, 0.000000000E+00, 5.889068756E+04, 7.983615504E-01, 2.942581470E+02, 0.000000000E+00, 2.569842411E+02, 3.000000044E+02, 2.281647848E+05, 1.848724302E+05
       132, 3.931914894E-01, 0.000000000E+00, 5.844439453E+04, 7.940321543E-01, 2.961571975E+02, 0.000000000E+00, 2.564272718E+02, 3.000000045E+02, 2.283246562E+05, 1.844717509E+05
       133, 3.961702128E-01, 0.000000000E+00, 5.799412396E+04, 7.896546073E-01, 2.980713482E+02, 0.000000000E+00, 2.558622489E+02, 3.000000046E+02, 2.284868393E+05, 1.840652779E+05
       134, 3.991489362E-01, 0.000000000E+00, 5.753996208E+04, 7.852293986E-01, 3.000003606E+02, 0.000000000E+00, 2.552891572E+02, 3.000000047E+02, 2.286513385E+05, 1.836530002E+05
