nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      1770, 3.993883547E-01, 1.414790348E-02, 5.743952245E+04, 7.842493841E-01, 3.004171560E+02,-1.111170991E+00, 2.551619756E+02, 2.286878390E+05, 1.835615068E+05
      1771, 4.262285829E-01, 1.415070170E-02, 5.316504029E+04, 7.420752131E-01, 3.185211561E+02, 1.021163720E-01, 2.495956901E+02, 2.302855739E+05, 1.795571650E+05
      1772, 3.964061655E-01, 1.415619158E-02, 5.789676698E+04, 7.887068078E-01, 2.984751391E+02,-1.224787862E+00, 2.557396646E+02, 2.285220204E+05, 1.839770917E+05
      1773, 4.292107461E-01, 1.416020049E-02, 5.267472571E+04, 7.371768306E-01, 3.205956279E+02, 2.591480617E-01, 2.489369760E+02, 2.304746498E+05, 1.790832914E+05
      1774, 3.934240115E-01, 1.416605201E-02, 5.835007362E+04, 7.931159437E-01, 2.965481601E+02,-1.334402976E+00, 2.563091679E+02, 2.283585513E+05, 1.843867879E+05
      1775, 4.321928605E-01, 1.417158649E-02, 5.218185174E+04, 7.322397559E-01, 3.226812296E+02, 4.208085900E-01, 2.482703912E+02, 2.306659849E+05, 1.786037555E+05
      1776, 5.661777694E-01, 1.417647249E-02, 3.107400558E+04, 5.055187647E-01, 4.155979709E+02, 9.049666866E+00, 2.141494883E+02, 2.404599774E+05, 1.540574479E+05
      1777, 3.904418977E-01, 1.417744374E-02, 5.879935300E+04, 7.974762793E-01, 2.946364709E+02,-1.440089509E+00, 2.568704993E+02, 2.281974279E+05, 1.847906053E+05
      1778, 2.056438333E-01, 1.418455064E-02, 7.824873200E+04, 9.782001992E-01, 2.071244406E+02,-2.778843331E+00, 2.786828019E+02, 2.219364705E+05, 2.004822032E+05
      1779, 4.351749172E-01, 1.418486391E-02, 5.168656133E+04, 7.272650605E-01, 3.247775746E+02, 5.871501044E-01, 2.475959890E+02, 2.308595639E+05, 1.781185959E+05
      1780, 3.874598286E-01, 1.419032576E-02, 5.924452254E+04, 8.017873664E-01, 2.927403029E+02,-1.541923598E+00, 2.574236799E+02, 2.280386442E+05, 1.851885590E+05
      1781, 4.381569073E-01, 1.420003697E-02, 5.118900335E+04, 7.222538818E-01, 3.268842570E+02, 7.582210796E-01, 2.469138316E+02, 2.310553690E+05, 1.776278572E+05
      1782, 6.791655829E-01, 1.420340503E-02, 1.929402918E+04, 3.595784051E-01, 4.768939384E+02, 1.253831398E+01, 1.869335070E+02, 2.482719956E+05, 1.344784862E+05
      1783, 3.844778082E-01, 1.420465701E-02, 5.968550667E+04, 8.060488219E-01, 2.908598663E+02,-1.639984363E+00, 2.579687375E+02, 2.278821920E+05, 1.855806691E+05
      1784, 4.411388215E-01, 1.421710995E-02, 5.068933931E+04, 7.172074925E-01, 3.290008230E+02, 9.340537601E-01, 2.462240001E+02, 2.312533767E+05, 1.771315980E+05
      1785, 3.814958402E-01, 1.422039649E-02, 6.012223683E+04, 8.102603282E-01, 2.889953497E+02,-1.734353769E+00, 2.585057072E+02, 2.277280613E+05, 1.859669609E+05
      1786, 2.026646847E-01, 1.422708332E-02, 7.843923949E+04, 9.799019510E-01, 2.061830693E+02,-2.763284622E+00, 2.788761433E+02, 2.218809742E+05, 2.006212915E+05
      1787, 4.441206508E-01, 1.423608717E-02, 5.018775401E+04, 7.121274106E-01, 3.311267246E+02, 1.114642865E+00, 2.455266101E+02, 2.314535541E+05, 1.766299011E+05
      1788, 3.785139276E-01, 1.423750319E-02, 6.055465163E+04, 8.144216329E-01, 2.871469196E+02,-1.825116473E+00, 2.590346309E+02, 2.275762402E+05, 1.863474644E+05
      1789, 5.691521584E-01, 1.424762011E-02, 3.067877786E+04, 5.009145130E-01, 4.174786072E+02, 9.273475408E+00, 2.133690894E+02, 2.406839814E+05, 1.534960351E+05
      1790, 3.755320733E-01, 1.425593613E-02, 6.098269677E+04, 8.185325480E-01, 2.853147203E+02,-1.912359582E+00, 2.595555569E+02, 2.274267146E+05, 1.867222145E+05
      1791, 4.471023859E-01, 1.425697300E-02, 4.968446770E+04, 7.070155271E-01, 3.332612684E+02, 1.299919370E+00, 2.448218295E+02, 2.316558528E+05, 1.761228875E+05
      1792, 6.821403967E-01, 1.426409774E-02, 1.907492027E+04, 3.566548105E-01, 4.781738851E+02, 1.258641289E+01, 1.863255936E+02, 2.484464897E+05, 1.340411581E+05
      1793, 1.996855302E-01, 1.426956769E-02, 7.862643999E+04, 9.815730146E-01, 2.052554494E+02,-2.746885379E+00, 2.790658018E+02, 2.218265350E+05, 2.007577303E+05
      1794, 3.725502796E-01, 1.427565436E-02, 6.140632507E+04, 8.225929496E-01, 2.834988737E+02,-1.996172320E+00, 2.600685405E+02, 2.272794689E+05, 1.870912508E+05
      1795, 4.500840176E-01, 1.427977182E-02, 4.917974557E+04, 7.018742080E-01, 3.354035734E+02, 1.489724690E+00, 2.441098949E+02, 2.318602051E+05, 1.756107274E+05
      1796, 3.695685486E-01, 1.429661695E-02, 6.182549635E+04, 8.266027755E-01, 2.816994797E+02,-2.076645606E+00, 2.605736428E+02, 2.271344854E+05, 1.874546174E+05
      1797, 4.530655365E-01, 1.430448810E-02, 4.867390139E+04, 6.967063399E-01, 3.375525545E+02, 1.683794774E+00, 2.433911184E+02, 2.320665212E+05, 1.750936453E+05
      1798, 1.967063684E-01, 1.431199303E-02, 7.881036238E+04, 9.832137111E-01, 2.043415333E+02,-2.729654958E+00, 2.792518249E+02, 2.217731393E+05, 2.008915539E+05
      1799, 3.665868817E-01, 1.431878304E-02, 6.224017728E+04, 8.305620242E-01, 2.799166163E+02,-2.153871535E+00, 2.610709309E+02, 2.269917449E+05, 1.878123625E+05
      1800, 5.721264304E-01, 1.431932419E-02, 3.028763299E+04, 4.963411387E-01, 4.193483846E+02, 9.497901219E+00, 2.125896449E+02, 2.409077116E+05, 1.529353089E+05
      1801, 6.851153100E-01, 1.432432525E-02, 1.885991763E+04, 3.537766802E-01, 4.794368144E+02, 1.263092065E+01, 1.857242022E+02, 2.486191119E+05, 1.336085219E+05
      1802, 4.560469331E-01, 1.433112630E-02, 4.816729440E+04, 6.915153056E-01, 3.397069340E+02, 1.881763560E+00, 2.426658870E+02, 2.322746901E+05, 1.745719195E+05
      1803, 3.636052803E-01, 1.434211180E-02, 6.265034117E+04, 8.344707516E-01, 2.781503403E+02,-2.227942777E+00, 2.615604776E+02, 2.268512264E+05, 1.881645385E+05
      1804, 1.937271980E-01, 1.435434860E-02, 7.899103505E+04, 9.848243554E-01, 2.034412752E+02,-2.711601610E+00, 2.794342593E+02, 2.217207738E+05, 2.010227957E+05
      1805, 4.590281980E-01, 1.435969093E-02, 4.766031813E+04, 6.863048778E-01, 3.418652867E+02, 2.083186306E+00, 2.419346488E+02, 2.324845832E+05, 1.740458725E+05
      1806, 3.606237452E-01, 1.436656242E-02, 6.305596767E+04, 8.383290681E-01, 2.764006884E+02,-2.298951919E+00, 2.620423605E+02, 2.267129078E+05, 1.885112013E+05
      1807, 6.880903279E-01, 1.438406011E-02, 1.864892511E+04, 3.509431227E-01, 4.806830468E+02, 1.267200985E+01, 1.851292421E+02, 2.487898880E+05, 1.331805123E+05
      1808, 4.620093215E-01, 1.439018655E-02, 4.715338343E+04, 6.810790499E-01, 3.440261103E+02, 2.287580218E+00, 2.411978908E+02, 2.326960606E+05, 1.735158547E+05
      1809, 5.751005899E-01, 1.439155830E-02, 2.990056884E+04, 4.917988649E-01, 4.212072975E+02, 9.722962732E+00, 2.118112170E+02, 2.411311499E+05, 1.523753140E+05
      1810, 3.576422769E-01, 1.439209418E-02, 6.345704242E+04, 8.421371346E-01, 2.746676785E+02,-2.366990762E+00, 2.625166620E+02, 2.265767653E+05, 1.888524100E+05
      1811, 1.907480176E-01, 1.439662368E-02, 7.916848586E+04, 9.864052555E-01, 2.025546316E+02,-2.692732476E+00, 2.796131502E+02, 2.216694253E+05, 2.011514884E+05
      1812, 3.546608758E-01, 1.441866637E-02, 6.385355665E+04, 8.458951587E-01, 2.729513110E+02,-2.432149618E+00, 2.629834682E+02, 2.264427742E+05, 1.891882267E+05
      1813, 4.649902940E-01, 1.442261773E-02, 4.664689937E+04, 6.758418432E-01, 3.461879041E+02, 2.494475595E+00, 2.404561127E+02, 2.329089791E+05, 1.729822253E+05
      1814, 1.877688261E-01, 1.443880755E-02, 7.934274210E+04, 9.879567121E-01, 2.016815614E+02,-2.673053587E+00, 2.797885418E+02, 2.216190812E+05, 2.012776637E+05
      1815, 6.910654551E-01, 1.444327483E-02, 1.844194039E+04, 3.481544750E-01, 4.819123511E+02, 1.270864824E+01, 1.845408999E+02, 2.489587645E+05, 1.327572636E+05
      1816, 3.516795417E-01, 1.444623835E-02, 6.424550667E+04, 8.496033893E-01, 2.712515703E+02,-2.494516624E+00, 2.634428689E+02, 2.263109088E+05, 1.895187159E+05
      1817, 4.679711058E-01, 1.445698909E-02, 4.614125571E+04, 6.705971257E-01, 3.483492421E+02, 2.703465723E+00, 2.397098011E+02, 2.331231988E+05, 1.724453347E+05
      1818, 5.780746417E-01, 1.446429604E-02, 2.951758736E+04, 4.872879660E-01, 4.230553158E+02, 9.948653643E+00, 2.110338784E+02, 2.413542755E+05, 1.518161027E+05
      1819, 3.486982743E-01, 1.447476951E-02, 6.463289341E+04, 8.532621123E-01, 2.695684272E+02,-2.554177125E+00, 2.638949564E+02, 2.261811425E+05, 1.898439441E+05
      1820, 1.847896221E-01, 1.448088948E-02, 7.951383037E+04, 9.894790183E-01, 2.008220261E+02,-2.652569885E+00, 2.799604771E+02, 2.215697293E+05, 2.014013526E+05
      1821, 4.709517470E-01, 1.449330526E-02, 4.563680961E+04, 6.653484720E-01, 3.505088286E+02, 2.914244763E+00, 2.389594098E+02, 2.333385895E+05, 1.719055092E+05
      1822, 6.940406964E-01, 1.450194192E-02, 1.823860827E+04, 3.454063987E-01, 4.831266022E+02, 1.274510177E+01, 1.839582821E+02, 2.491259978E+05, 1.323381330E+05
      1823, 3.457170738E-01, 1.450422294E-02, 6.501572177E+04, 8.568716439E-01, 2.679018410E+02,-2.611213775E+00, 2.643398250E+02, 2.260534484E+05, 1.901639791E+05
      1824, 1.818104044E-01, 1.452285873E-02, 7.968177663E+04, 9.909724593E-01, 1.999759901E+02,-2.631285248E+00, 2.801289978E+02, 2.215213575E+05, 2.015225851E+05
      1825, 4.739322077E-01, 1.453157091E-02, 4.513387813E+04, 6.600990810E-01, 3.526655297E+02, 3.126626509E+00, 2.382053469E+02, 2.335550342E+05, 1.713630422E+05
      1826, 3.427359399E-01, 1.453457512E-02, 6.539400018E+04, 8.604323268E-01, 2.662517612E+02,-2.665707960E+00, 2.647775707E+02, 2.259277988E+05, 1.904788898E+05
      1827, 5.810485909E-01, 1.453751101E-02, 2.913870103E+04, 4.828088457E-01, 4.248923537E+02, 1.017490559E+01, 2.102577254E+02, 2.415770608E+05, 1.512577445E+05
      1828, 6.970160564E-01, 1.456003384E-02, 1.804000629E+04, 3.427135164E-01, 4.843191056E+02, 1.276290007E+01, 1.833849072E+02, 2.492905782E+05, 1.319256516E+05
      1829, 1.788311716E-01, 1.456470458E-02, 7.984660607E+04, 9.924373118E-01, 1.991434209E+02,-2.609202534E+00, 2.802941442E+02, 2.214739542E+05, 2.016413901E+05
      1830, 3.397548730E-01, 1.456580554E-02, 6.576774001E+04, 8.639445242E-01, 2.646181298E+02,-2.717737731E+00, 2.652082900E+02, 2.258041660E+05, 1.907887459E+05
      1831, 4.769124779E-01, 1.457179075E-02, 4.463273639E+04, 6.548517513E-01, 3.548183802E+02, 3.340542048E+00, 2.374479701E+02, 2.337724300E+05, 1.708181914E+05
      1832, 3.367738735E-01, 1.459789367E-02, 6.613695516E+04, 8.674086163E-01, 2.630008825E+02,-2.767377083E+00, 2.656320801E+02, 2.256825222E+05, 1.910936172E+05
      1833, 1.758519226E-01, 1.460641630E-02, 8.000834310E+04, 9.938738438E-01, 1.983242893E+02,-2.586323632E+00, 2.804559556E+02, 2.214275082E+05, 2.017577959E+05
      1834, 5.840224423E-01, 1.461117682E-02, 2.876393885E+04, 4.783621100E-01, 4.267182406E+02, 1.040154794E+01, 2.094828923E+02, 2.417994673E+05, 1.507003356E+05
      1835, 4.798925475E-01, 1.461396947E-02, 4.413362009E+04, 6.496089017E-01, 3.569665741E+02, 3.556019550E+00, 2.366875889E+02, 2.339906882E+05, 1.702711792E+05
      1836, 6.999915394E-01, 1.461752308E-02, 1.784137141E+04, 3.400129712E-01, 4.855183355E+02, 1.284030794E+01, 1.828060859E+02, 2.494567218E+05, 1.315092521E+05
      1837, 3.337929414E-01, 1.463081896E-02, 6.650166168E+04, 8.708249964E-01, 2.613999508E+02,-2.814695863E+00, 2.660490378E+02, 2.255628395E+05, 1.913935732E+05
      1838, 1.728726560E-01, 1.464798315E-02, 8.016701133E+04, 9.952823146E-01, 1.975185696E+02,-2.562649530E+00, 2.806144696E+02, 2.213820087E+05, 2.018718296E+05
      1839, 4.828724065E-01, 1.465811183E-02, 4.363673055E+04, 6.443726188E-01, 3.591094427E+02, 3.773152991E+00, 2.359244704E+02, 2.342097322E+05, 1.697221977E+05
      1840, 3.308120768E-01, 1.466456088E-02, 6.686187733E+04, 8.741940671E-01, 2.598152634E+02,-2.859759778E+00, 2.664592596E+02, 2.254450903E+05, 1.916886836E+05
      1841, 7.029671498E-01, 1.467438243E-02, 1.766073471E+04, 3.375442797E-01, 4.866146929E+02, 1.264345340E+01, 1.822791368E+02, 2.496079762E+05, 1.311301691E+05
      1842, 5.869962012E-01, 1.468526711E-02, 2.839335052E+04, 4.739486210E-01, 4.285326988E+02, 1.062827187E+01, 2.087095609E+02, 2.420214427E+05, 1.501440072E+05
      1843, 1.698933707E-01, 1.468939441E-02, 8.032263349E+04, 9.966629739E-01, 1.967262398E+02,-2.538180397E+00, 2.807697227E+02, 2.213374452E+05, 2.019835175E+05
      1844, 3.278312797E-01, 1.469909888E-02, 6.721762121E+04, 8.775162369E-01, 2.582467473E+02,-2.902630502E+00, 2.668628411E+02, 2.253292471E+05, 1.919790169E+05
      1845, 4.858520444E-01, 1.470422258E-02, 4.314224063E+04, 6.391447140E-01, 3.612464307E+02, 3.992067953E+00, 2.351588461E+02, 2.344294954E+05, 1.691714137E+05
      1846, 1.669140654E-01, 1.473063935E-02, 8.047523145E+04, 9.980160624E-01, 1.959472816E+02,-2.512915677E+00, 2.809217502E+02, 2.212938075E+05, 2.020928849E+05
      1847, 7.059428911E-01, 1.473058595E-02, 1.741680478E+04, 3.342304813E-01, 4.881099079E+02, 1.361099001E+01, 1.815411655E+02, 2.498198017E+05, 1.305992784E+05
      1848, 3.248505497E-01, 1.473441241E-02, 6.756891352E+04, 8.807919178E-01, 2.566943290E+02,-2.943365863E+00, 2.672598768E+02, 2.252152829E+05, 1.922646412E+05
      1849, 4.888314509E-01, 1.475230621E-02, 4.265030023E+04, 6.339267782E-01, 3.633770724E+02, 4.212891402E+00, 2.343909200E+02, 2.346499193E+05, 1.686189737E+05
      1850, 5.899698728E-01, 1.475975552E-02, 2.802700784E+04, 4.695695179E-01, 4.303353358E+02, 1.085460593E+01, 2.079379662E+02, 2.422429196E+05, 1.495889280E+05
      1851, 3.218698866E-01, 1.477048093E-02, 6.791577527E+04, 8.840215231E-01, 2.551579355E+02,-2.982020070E+00, 2.676504596E+02, 2.251031708E+05, 1.925456234E+05
      1852, 1.639347389E-01, 1.477170722E-02, 8.062482618E+04, 9.993418112E-01, 1.951816806E+02,-2.486854186E+00, 2.810705857E+02, 2.212510861E+05, 2.021999560E+05
      1853, 7.089187666E-01, 1.478610804E-02, 2.922646011E+04, 4.532460323E-01, 4.036395918E+02, 8.752747348E+00, 2.152203593E+02, 2.401526359E+05, 1.548278240E+05
      1854, 4.918106174E-01, 1.480234745E-02, 4.216104080E+04, 6.287202263E-01, 3.655009733E+02, 4.435724376E+00, 2.336208738E+02, 2.348709517E+05, 1.680650086E+05
      1855, 3.188892899E-01, 1.480728389E-02, 6.825822812E+04, 8.872054659E-01, 2.536374950E+02,-3.018643992E+00, 2.680346813E+02, 2.249928846E+05, 1.928220295E+05
      1856, 1.609553901E-01, 1.481258730E-02, 8.077143773E+04, 1.000640442E+00, 1.944294263E+02,-2.459994233E+00, 2.812162617E+02, 2.212092716E+05, 2.023047541E+05
      1857, 5.929434623E-01, 1.483461570E-02, 2.766500280E+04, 4.652262002E-01, 4.321256501E+02, 1.107990865E+01, 2.071683944E+02, 2.424638159E+05, 1.490353042E+05
      1858, 7.118947796E-01, 1.484092304E-02, 5.417758946E+04, 7.058068865E-01, 2.593451273E+02, 3.070258837E+00, 2.645510126E+02, 2.259929207E+05, 1.903159058E+05
      1859, 3.159087590E-01, 1.484480076E-02, 6.859629423E+04, 8.903441575E-01, 2.521329369E+02,-3.053285441E+00, 2.684126319E+02, 2.248843985E+05, 1.930939241E+05
      1860, 1.579760178E-01, 1.485326885E-02, 8.091508523E+04, 1.001912166E+00, 1.936905124E+02,-2.432333742E+00, 2.813588093E+02, 2.211683550E+05, 2.024073018E+05
      1861, 4.947895415E-01, 1.485429761E-02, 4.167457858E+04, 6.235263291E-01, 3.676177971E+02, 4.660625388E+00, 2.328488716E+02, 2.350925456E+05, 1.675096363E+05
      1862, 3.129282933E-01, 1.488301099E-02, 6.892999613E+04, 8.934380070E-01, 2.506441929E+02,-3.085989464E+00, 2.687843996E+02, 2.247776870E+05, 1.933613709E+05
      1863, 1.549966208E-01, 1.489374114E-02, 8.105578689E+04, 1.003157187E+00, 1.929649362E+02,-2.403870382E+00, 2.814982584E+02, 2.211283278E+05, 2.025076203E+05
      1864, 7.148709333E-01, 1.489500526E-02, 6.601252334E+04, 8.227146908E-01, 2.013162994E+02, 3.727284561E+00, 2.796535914E+02, 2.216579189E+05, 2.011805815E+05
      1865, 4.977682208E-01, 1.490810467E-02, 4.119101775E+04, 6.183462444E-01, 3.697272515E+02, 4.887615864E+00, 2.320750637E+02, 2.353146578E+05, 1.669529650E+05
      1866, 5.959169754E-01, 1.490982133E-02, 2.730744277E+04, 4.609202732E-01, 4.339030533E+02, 1.130338069E+01, 2.064011748E+02, 2.426840370E+05, 1.484833724E+05
      1867, 3.099478920E-01, 1.492189405E-02, 6.925935667E+04, 8.964874207E-01, 2.491711966E+02,-3.116798631E+00, 2.691500713E+02, 2.246727254E+05, 1.936244322E+05
      1868, 1.520171981E-01, 1.493399343E-02, 8.119356000E+04, 1.004375697E+00, 1.922526994E+02,-2.374601709E+00, 2.816346374E+02, 2.210891819E+05, 2.026057303E+05
      1869, 7.178472303E-01, 1.494832896E-02, 6.412813092E+04, 7.998143666E-01, 2.035331275E+02, 3.927832937E+00, 2.793550063E+02, 2.217436237E+05, 2.009657817E+05
      1870, 3.069675543E-01, 1.496142941E-02, 6.958439899E+04, 8.994928015E-01, 2.477138838E+02,-3.145753304E+00, 2.695097317E+02, 2.245694892E+05, 1.938831691E+05
      1871, 5.007466539E-01, 1.496371654E-02, 4.071045257E+04, 6.131810389E-01, 3.718290803E+02, 5.116685813E+00, 2.312995899E+02, 2.355372482E+05, 1.663950953E+05
      1872, 1.490377484E-01, 1.497401498E-02, 8.132842095E+04, 1.005567879E+00, 1.915538072E+02,-2.344525305E+00, 2.817679735E+02, 2.210509094E+05, 2.027016512E+05
      1873, 5.988904174E-01, 1.498534608E-02, 2.695444338E+04, 4.566534657E-01, 4.356669026E+02, 1.152409633E+01, 2.056366660E+02, 2.429034800E+05, 1.479333909E+05
      1874, 7.208236736E-01, 1.500086831E-02, 6.351602831E+04, 7.925624954E-01, 2.043441386E+02, 3.751708012E+00, 2.792084490E+02, 2.217856936E+05, 2.008603495E+05
      1875, 3.039872790E-01, 1.500159656E-02, 6.990514643E+04, 9.024545490E-01, 2.462721922E+02,-3.172891886E+00, 2.698634645E+02, 2.244679545E+05, 1.941376416E+05
      1876, 1.460582708E-01, 1.501379507E-02, 8.146038524E+04, 1.006733910E+00, 1.908682688E+02,-2.313638929E+00, 2.818982927E+02, 2.210135028E+05, 2.027954019E+05
      1877, 5.037248399E-01, 1.502108118E-02, 4.023296925E+04, 6.080317063E-01, 3.739230541E+02, 5.347802118E+00, 2.305225817E+02, 2.357602790E+05, 1.658361217E+05
      1878, 3.010070652E-01, 1.504237497E-02, 7.022162260E+04, 9.053730598E-01, 2.448460617E+02,-3.198251052E+00, 2.702113513E+02, 2.243680978E+05, 1.943879086E+05
      1879, 7.238002654E-01, 1.505259745E-02, 6.380897255E+04, 7.953548261E-01, 2.028734819E+02, 3.544619226E+00, 2.795095113E+02, 2.216992790E+05, 2.010769314E+05
      1880, 1.430787641E-01, 1.505332295E-02, 8.158946750E+04, 1.007873954E+00, 1.901960970E+02,-2.281940662E+00, 2.820256200E+02, 2.209769551E+05, 2.028870001E+05
      1881, 6.018637939E-01, 1.506116367E-02, 2.660612043E+04, 4.524275341E-01, 4.374165389E+02, 1.174105062E+01, 2.048752393E+02, 2.431220384E+05, 1.473856265E+05
      1882, 5.067027786E-01, 1.508014655E-02, 3.975864767E+04, 6.028991851E-01, 3.760089642E+02, 5.580917521E+00, 2.297441651E+02, 2.359837140E+05, 1.652761350E+05
      1883, 2.980269117E-01, 1.508374415E-02, 7.053385131E+04, 9.082487272E-01, 2.434354343E+02,-3.221865953E+00, 2.705534724E+02, 2.242698961E+05, 1.946340278E+05
      1884, 1.400992274E-01, 1.509258789E-02, 8.171568157E+04, 1.008988169E+00, 1.895373081E+02,-2.249429057E+00, 2.821499788E+02, 2.209412594E+05, 2.029764628E+05
      1885, 7.267770080E-01, 1.510349047E-02, 6.403466851E+04, 7.974425019E-01, 2.016174815E+02, 3.431113006E+00, 2.797640961E+02, 2.216262042E+05, 2.012600776E+05
      1886, 2.950468172E-01, 1.512568359E-02, 7.084185663E+04, 9.110819415E-01, 2.420402533E+02,-3.243770398E+00, 2.708899066E+02, 2.241733267E+05, 1.948760559E+05
      1887, 1.371196594E-01, 1.513157782E-02, 8.183904046E+04, 1.010076705E+00, 1.888919214E+02,-2.216103084E+00, 2.822713918E+02, 2.209064093E+05, 2.030638064E+05
      1888, 6.048371105E-01, 1.513724780E-02, 2.626258204E+04, 4.482441670E-01, 4.391513248E+02, 1.195321666E+01, 2.041172616E+02, 2.433396067E+05, 1.468403433E+05
      1889, 5.096804706E-01, 1.514086066E-02, 3.928756278E+04, 5.977843731E-01, 3.780866153E+02, 5.815978253E+00, 2.289644626E+02, 2.362075182E+05, 1.647152232E+05
      1890, 7.297539036E-01, 1.515352139E-02, 6.416929696E+04, 7.985954772E-01, 2.007041166E+02, 3.328765743E+00, 2.799471992E+02, 2.215736473E+05, 2.013918006E+05
      1891, 2.920667804E-01, 1.516817280E-02, 7.114566288E+04, 9.138730909E-01, 2.406604638E+02,-3.263997011E+00, 2.712207312E+02, 2.240783675E+05, 1.951140486E+05
      1892, 1.341400574E-01, 1.517026740E-02, 8.195955650E+04, 1.011139703E+00, 1.882599592E+02,-2.181960543E+00, 2.823898805E+02, 2.208723985E+05, 2.031490462E+05
      1893, 7.327309539E-01, 1.520266419E-02, 6.431526691E+04, 7.998813623E-01, 1.997718568E+02, 3.243465439E+00, 2.801328841E+02, 2.215203494E+05, 2.015253809E+05
      1894, 5.126579170E-01, 1.520317158E-02, 3.881978572E+04, 5.926881388E-01, 3.801558212E+02, 6.052929319E+00, 2.281835944E+02, 2.364316570E+05, 1.641534728E+05
      1895, 1.311604182E-01, 1.520862367E-02, 8.207724130E+04, 1.012177298E+00, 1.876414467E+02,-2.146999170E+00, 2.825054654E+02, 2.208392213E+05, 2.032321971E+05
      1896, 2.890867998E-01, 1.521119131E-02, 7.144529466E+04, 9.166225607E-01, 2.392960122E+02,-3.282577372E+00, 2.715460224E+02, 2.239849966E+05, 1.953480605E+05
      1897, 6.078103731E-01, 1.521357218E-02, 2.592392222E+04, 4.441049042E-01, 4.408706764E+02, 1.215960604E+01, 2.033630804E+02, 2.435560853E+05, 1.462977914E+05
      1898, 1.281807384E-01, 1.524661361E-02, 8.219210583E+04, 1.013189619E+00, 1.870364112E+02,-2.111217924E+00, 2.826181662E+02, 2.208068719E+05, 2.033132731E+05
      1899, 7.357081604E-01, 1.525089278E-02, 6.445841159E+04, 8.011450534E-01, 1.988600604E+02, 3.171714521E+00, 2.803134887E+02, 2.214685097E+05, 2.016553064E+05
      1900, 2.861068740E-01, 1.525471864E-02, 7.174077686E+04, 9.193307345E-01, 2.379468459E+02,-3.299542138E+00, 2.718658549E+02, 2.238931926E+05, 1.955781454E+05
      1901, 5.156351196E-01, 1.526702742E-02, 3.835538461E+04, 5.876113293E-01, 3.822164014E+02, 6.291717343E+00, 2.274016803E+02, 2.366560960E+05, 1.635909700E+05
      1902, 1.252010149E-01, 1.528420416E-02, 8.230416044E+04, 1.014176787E+00, 1.864448826E+02,-2.074617118E+00, 2.827280015E+02, 2.207753450E+05, 2.033922878E+05
      1903, 6.107835873E-01, 1.529011056E-02, 2.559021660E+04, 4.400110817E-01, 4.425740849E+02, 1.235932589E+01, 2.026130132E+02, 2.437713830E+05, 1.457581989E+05
      1904, 7.386855245E-01, 1.529818104E-02, 6.459769047E+04, 8.023741949E-01, 1.979704160E+02, 3.109420527E+00, 2.804888279E+02, 2.214181814E+05, 2.017814440E+05
      1905, 2.831270013E-01, 1.529873434E-02, 7.203213467E+04, 9.219979940E-01, 2.366129133E+02,-3.314921141E+00, 2.721803023E+02, 2.238029343E+05, 1.958043564E+05
      1906, 1.222212444E-01, 1.532136223E-02, 8.241341495E+04, 1.015138918E+00, 1.858668922E+02,-2.037198520E+00, 2.828349893E+02, 2.207446354E+05, 2.034692540E+05
      1907, 5.186120807E-01, 1.533237639E-02, 3.789442488E+04, 5.825547741E-01, 3.842681789E+02, 6.532291384E+00, 2.266188399E+02, 2.368808008E+05, 1.630278007E+05
      1908, 2.801471801E-01, 1.534321795E-02, 7.231939362E+04, 9.246247196E-01, 2.352941635E+02,-3.328743478E+00, 2.724894372E+02, 2.237142008E+05, 1.960267456E+05
      1909, 7.416630472E-01, 1.534450281E-02, 6.473367097E+04, 8.035740306E-01, 1.971000328E+02, 3.053441088E+00, 2.806595722E+02, 2.213691721E+05, 2.019042761E+05
      1910, 1.192414241E-01, 1.535805475E-02, 8.251987868E+04, 1.016076122E+00, 1.853024732E+02,-1.998965441E+00, 2.829391467E+02, 2.207147383E+05, 2.035441840E+05
      1911, 6.137567590E-01, 1.536683666E-02, 2.526152060E+04, 4.359638048E-01, 4.442611266E+02, 1.255162655E+01, 2.018673409E+02, 2.439854192E+05, 1.452217682E+05
      1912, 2.771674087E-01, 1.538814903E-02, 7.260257956E+04, 9.272112901E-01, 2.339905460E+02,-3.341037584E+00, 2.727933307E+02, 2.236269719E+05, 1.962453642E+05
      1913, 7.446407293E-01, 1.538983185E-02, 6.486639219E+04, 8.047447452E-01, 1.962486107E+02, 3.001628613E+00, 2.808258590E+02, 2.213214424E+05, 2.020239015E+05
      1914, 1.162615511E-01, 1.539424859E-02, 8.262356054E+04, 1.016988506E+00, 1.847516594E+02,-1.959922806E+00, 2.830404902E+02, 2.206856489E+05, 2.036170897E+05
      1915, 5.215888033E-01, 1.539916679E-02, 3.743696938E+04, 5.775192860E-01, 3.863109806E+02, 6.774602307E+00, 2.258351924E+02, 2.371057374E+05, 1.624640509E+05
      1916, 1.132816228E-01, 1.542991062E-02, 8.272446907E+04, 1.017876172E+00, 1.842144859E+02,-1.920077206E+00, 2.831390356E+02, 2.206573626E+05, 2.036879825E+05
      1917, 2.741876853E-01, 1.543350738E-02, 7.288171870E+04, 9.297580834E-01, 2.327020108E+02,-3.351831343E+00, 2.730920534E+02, 2.235412272E+05, 1.964602629E+05
